track,scenario,node_count,edge_count,algorithm_status,phase,iteration,duration_ms,success,outcome
graph,select_node,1,0,READY,warm_update,29,32.684,true,callback_received
graph,render_ready,1,0,READY,warm_update,30,83.045,true,dom_ready
graph,select_node,1,0,READY,warm_update,30,32.799,true,callback_received
graph,render_ready,12,16,READY,cold_webview,1,2054.640,true,dom_ready
graph,select_node,12,16,READY,cold_webview,1,27.766,true,callback_received
graph,render_ready,12,16,READY,cold_webview,2,154.126,true,dom_ready
graph,select_node,12,16,READY,cold_webview,2,31.806,true,callback_received
graph,render_ready,12,16,READY,cold_webview,3,513.798,true,dom_ready
graph,select_node,12,16,READY,cold_webview,3,32.976,true,callback_received
graph,render_ready,12,16,READY,cold_webview,4,1363.677,true,dom_ready
graph,select_node,12,16,READY,cold_webview,4,37.389,true,callback_received
graph,render_ready,12,16,READY,cold_webview,5,1213.559,true,dom_ready
graph,select_node,12,16,READY,cold_webview,5,36.233,true,callback_received
graph,render_ready,12,16,READY,cold_webview,6,1459.962,true,dom_ready
graph,select_node,12,16,READY,cold_webview,6,35.403,true,callback_received
graph,render_ready,12,16,READY,cold_webview,7,1365.653,true,dom_ready
graph,select_node,12,16,READY,cold_webview,7,33.406,true,callback_received
graph,render_ready,12,16,READY,cold_webview,8,630.750,true,dom_ready
graph,select_node,12,16,READY,cold_webview,8,32.397,true,callback_received
graph,render_ready,12,16,READY,cold_webview,9,5101.563,true,dom_ready
graph,select_node,12,16,READY,cold_webview,9,30.131,true,callback_received
graph,render_ready,12,16,READY,cold_webview,10,114.925,true,dom_ready
graph,select_node,12,16,READY,cold_webview,10,2402.594,true,callback_received
graph,render_ready,12,16,READY,cold_webview,11,748.907,true,dom_ready
graph,select_node,12,16,READY,cold_webview,11,34.885,true,callback_received
graph,render_ready,12,16,READY,cold_webview,12,2013.167,true,dom_ready
graph,select_node,12,16,READY,cold_webview,12,35.635,true,callback_received
graph,render_ready,12,16,READY,cold_webview,13,3014.708,true,dom_ready
graph,select_node,12,16,READY,cold_webview,13,36.161,true,callback_received
graph,render_ready,12,16,READY,cold_webview,14,2147.738,true,dom_ready
graph,select_node,12,16,READY,cold_webview,14,34.068,true,callback_received
graph,render_ready,12,16,READY,cold_webview,15,827.474,true,dom_ready
graph,select_node,12,16,READY,cold_webview,15,29.514,true,callback_received
graph,render_ready,12,16,READY,cold_webview,16,129.500,true,dom_ready
graph,select_node,12,16,READY,cold_webview,16,52.391,true,callback_received
graph,render_ready,12,16,READY,cold_webview,17,222.707,true,dom_ready
graph,select_node,12,16,READY,cold_webview,17,29.522,true,callback_received
graph,render_ready,12,16,READY,cold_webview,18,2549.662,true,dom_ready
graph,select_node,12,16,READY,cold_webview,18,33.383,true,callback_received
graph,render_ready,12,16,READY,cold_webview,19,1265.569,true,dom_ready
graph,select_node,12,16,READY,cold_webview,19,30.549,true,callback_received
graph,render_ready,12,16,READY,cold_webview,20,200.204,true,dom_ready
graph,select_node,12,16,READY,cold_webview,20,33.771,true,callback_received
graph,render_ready,12,16,READY,warm_update,1,81.055,true,dom_ready
graph,select_node,12,16,READY,warm_update,1,34.885,true,callback_received
graph,render_ready,12,16,READY,warm_update,2,78.741,true,dom_ready
graph,select_node,12,16,READY,warm_update,2,32.596,true,callback_received
graph,render_ready,12,16,READY,warm_update,3,83.762,true,dom_ready
graph,select_node,12,16,READY,warm_update,3,33.514,true,callback_received
graph,render_ready,12,16,READY,warm_update,4,81.586,true,dom_ready
graph,select_node,12,16,READY,warm_update,4,33.058,true,callback_received
graph,render_ready,12,16,READY,warm_update,5,82.579,true,dom_ready
graph,select_node,12,16,READY,warm_update,5,35.169,true,callback_received
graph,render_ready,12,16,READY,warm_update,6,80.854,true,dom_ready
graph,select_node,12,16,READY,warm_update,6,37.608,true,callback_received
graph,render_ready,12,16,READY,warm_update,7,87.213,true,dom_ready
graph,select_node,12,16,READY,warm_update,7,25.902,true,callback_received
graph,render_ready,12,16,READY,warm_update,8,80.943,true,dom_ready
graph,select_node,12,16,READY,warm_update,8,35.435,true,callback_received
graph,render_ready,12,16,READY,warm_update,9,83.670,true,dom_ready
graph,select_node,12,16,READY,warm_update,9,47.931,true,callback_received
graph,render_ready,12,16,READY,warm_update,10,87.464,true,dom_ready
graph,select_node,12,16,READY,warm_update,10,44.637,true,callback_received
graph,render_ready,12,16,READY,warm_update,11,81.968,true,dom_ready
graph,select_node,12,16,READY,warm_update,11,31.664,true,callback_received
graph,render_ready,12,16,READY,warm_update,12,88.072,true,dom_ready
graph,select_node,12,16,READY,warm_update,12,35.545,true,callback_received
graph,render_ready,12,16,READY,warm_update,13,75.753,true,dom_ready
graph,select_node,12,16,READY,warm_update,13,33.536,true,callback_received
graph,render_ready,12,16,READY,warm_update,14,81.595,true,dom_ready
graph,select_node,12,16,READY,warm_update,14,32.873,true,callback_received
graph,render_ready,12,16,READY,warm_update,15,83.964,true,dom_ready
graph,select_node,12,16,READY,warm_update,15,36.694,true,callback_received
graph,render_ready,12,16,READY,warm_update,16,80.517,true,dom_ready
graph,select_node,12,16,READY,warm_update,16,30.014,true,callback_received
graph,render_ready,12,16,READY,warm_update,17,85.863,true,dom_ready
graph,select_node,12,16,READY,warm_update,17,35.046,true,callback_received
graph,render_ready,12,16,READY,warm_update,18,82.631,true,dom_ready
graph,select_node,12,16,READY,warm_update,18,28.056,true,callback_received
graph,render_ready,12,16,READY,warm_update,19,86.466,true,dom_ready
graph,select_node,12,16,READY,warm_update,19,32.543,true,callback_received
graph,render_ready,12,16,READY,warm_update,20,81.043,true,dom_ready
graph,select_node,12,16,READY,warm_update,20,37.791,true,callback_received
graph,render_ready,12,16,READY,warm_update,21,79.353,true,dom_ready
graph,select_node,12,16,READY,warm_update,21,30.594,true,callback_received
graph,render_ready,12,16,READY,warm_update,22,81.047,true,dom_ready
graph,select_node,12,16,READY,warm_update,22,50.337,true,callback_received
graph,render_ready,12,16,READY,warm_update,23,83.935,true,dom_ready
graph,select_node,12,16,READY,warm_update,23,33.065,true,callback_received
graph,render_ready,12,16,READY,warm_update,24,104.302,true,dom_ready
graph,select_node,12,16,READY,warm_update,24,30.483,true,callback_received
graph,render_ready,12,16,READY,warm_update,25,82.409,true,dom_ready
graph,select_node,12,16,READY,warm_update,25,33.185,true,callback_received
graph,render_ready,12,16,READY,warm_update,26,80.082,true,dom_ready
graph,select_node,12,16,READY,warm_update,26,34.470,true,callback_received
graph,render_ready,12,16,READY,warm_update,27,86.982,true,dom_ready
graph,select_node,12,16,READY,warm_update,27,31.796,true,callback_received
graph,render_ready,12,16,READY,warm_update,28,101.109,true,dom_ready
graph,select_node,12,16,READY,warm_update,28,25.860,true,callback_received
graph,render_ready,12,16,READY,warm_update,29,87.310,true,dom_ready
graph,select_node,12,16,READY,warm_update,29,31.508,true,callback_received
graph,render_ready,12,16,READY,warm_update,30,82.617,true,dom_ready
graph,select_node,12,16,READY,warm_update,30,29.693,true,callback_received
graph,render_ready,25,36,READY,cold_webview,1,3963.351,true,dom_ready
graph,select_node,25,36,READY,cold_webview,1,28.935,true,callback_received
graph,render_ready,25,36,READY,cold_webview,2,2969.622,true,dom_ready
graph,select_node,25,36,READY,cold_webview,2,36.952,true,callback_received
graph,render_ready,25,36,READY,cold_webview,3,201.199,true,dom_ready
graph,select_node,25,36,READY,cold_webview,3,28.434,true,callback_received
graph,render_ready,25,36,READY,cold_webview,4,647.203,true,dom_ready
graph,select_node,25,36,READY,cold_webview,4,31.329,true,callback_received
graph,render_ready,25,36,READY,cold_webview,5,151.003,true,dom_ready
graph,select_node,25,36,READY,cold_webview,5,35.177,true,callback_received
graph,render_ready,25,36,READY,cold_webview,6,777.220,true,dom_ready
graph,select_node,25,36,READY,cold_webview,6,33.619,true,callback_received
graph,render_ready,25,36,READY,cold_webview,7,184.419,true,dom_ready
graph,select_node,25,36,READY,cold_webview,7,46.606,true,callback_received
graph,render_ready,25,36,READY,cold_webview,8,886.872,true,dom_ready
graph,select_node,25,36,READY,cold_webview,8,33.093,true,callback_received
graph,render_ready,25,36,READY,cold_webview,9,497.087,true,dom_ready
graph,select_node,25,36,READY,cold_webview,9,53.589,true,callback_received
graph,render_ready,25,36,READY,cold_webview,10,242.076,true,dom_ready
graph,select_node,25,36,READY,cold_webview,10,33.065,true,callback_received
graph,render_ready,25,36,READY,cold_webview,11,884.523,true,dom_ready
graph,select_node,25,36,READY,cold_webview,11,32.832,true,callback_received
graph,render_ready,25,36,READY,cold_webview,12,152.035,true,dom_ready
graph,select_node,25,36,READY,cold_webview,12,4993.966,true,callback_received
graph,render_ready,25,36,READY,cold_webview,13,171.082,true,dom_ready
graph,select_node,25,36,READY,cold_webview,13,29.426,true,callback_received
graph,render_ready,25,36,READY,cold_webview,14,5130.581,true,dom_ready
graph,select_node,25,36,READY,cold_webview,14,29.519,true,callback_received
graph,render_ready,25,36,READY,cold_webview,15,5123.680,true,dom_ready
graph,select_node,25,36,READY,cold_webview,15,30.344,true,callback_received
graph,render_ready,25,36,READY,cold_webview,16,5166.672,true,dom_ready
graph,select_node,25,36,READY,cold_webview,16,27.070,true,callback_received
graph,render_ready,25,36,READY,cold_webview,17,2307.364,true,dom_ready
graph,select_node,25,36,READY,cold_webview,17,30.168,true,callback_received
graph,render_ready,25,36,READY,cold_webview,18,184.850,true,dom_ready
graph,select_node,25,36,READY,cold_webview,18,28.309,true,callback_received
graph,render_ready,25,36,READY,cold_webview,19,5131.285,true,dom_ready
graph,select_node,25,36,READY,cold_webview,19,31.110,true,callback_received
graph,render_ready,25,36,READY,cold_webview,20,3221.842,true,dom_ready
graph,select_node,25,36,READY,cold_webview,20,33.715,true,callback_received
graph,render_ready,25,36,READY,warm_update,1,103.296,true,dom_ready
graph,select_node,25,36,READY,warm_update,1,34.456,true,callback_received
graph,render_ready,25,36,READY,warm_update,2,96.037,true,dom_ready
graph,select_node,25,36,READY,warm_update,2,27.908,true,callback_received
graph,render_ready,25,36,READY,warm_update,3,85.289,true,dom_ready
graph,select_node,25,36,READY,warm_update,3,31.755,true,callback_received
graph,render_ready,25,36,READY,warm_update,4,88.411,true,dom_ready
graph,select_node,25,36,READY,warm_update,4,29.276,true,callback_received
graph,render_ready,25,36,READY,warm_update,5,79.370,true,dom_ready
graph,select_node,25,36,READY,warm_update,5,35.220,true,callback_received
graph,render_ready,25,36,READY,warm_update,6,93.182,true,dom_ready
graph,select_node,25,36,READY,warm_update,6,19.761,true,callback_received
graph,render_ready,25,36,READY,warm_update,7,84.893,true,dom_ready
graph,select_node,25,36,READY,warm_update,7,35.826,true,callback_received
graph,render_ready,25,36,READY,warm_update,8,80.892,true,dom_ready
graph,select_node,25,36,READY,warm_update,8,30.001,true,callback_received
graph,render_ready,25,36,READY,warm_update,9,86.101,true,dom_ready
graph,select_node,25,36,READY,warm_update,9,40.485,true,callback_received
graph,render_ready,25,36,READY,warm_update,10,72.449,true,dom_ready
graph,select_node,25,36,READY,warm_update,10,35.354,true,callback_received
graph,render_ready,25,36,READY,warm_update,11,79.809,true,dom_ready
graph,select_node,25,36,READY,warm_update,11,33.285,true,callback_received
graph,render_ready,25,36,READY,warm_update,12,84.921,true,dom_ready
graph,select_node,25,36,READY,warm_update,12,31.491,true,callback_received
graph,render_ready,25,36,READY,warm_update,13,92.177,true,dom_ready
graph,select_node,25,36,READY,warm_update,13,23.986,true,callback_received
graph,render_ready,25,36,READY,warm_update,14,82.284,true,dom_ready
graph,select_node,25,36,READY,warm_update,14,32.463,true,callback_received
graph,render_ready,25,36,READY,warm_update,15,86.102,true,dom_ready
graph,select_node,25,36,READY,warm_update,15,31.785,true,callback_received
graph,render_ready,25,36,READY,warm_update,16,83.481,true,dom_ready
graph,select_node,25,36,READY,warm_update,16,33.458,true,callback_received
graph,render_ready,25,36,READY,warm_update,17,82.388,true,dom_ready
graph,select_node,25,36,READY,warm_update,17,30.227,true,callback_received
graph,render_ready,25,36,READY,warm_update,18,83.101,true,dom_ready
graph,select_node,25,36,READY,warm_update,18,34.655,true,callback_received
graph,render_ready,25,36,READY,warm_update,19,79.981,true,dom_ready
graph,select_node,25,36,READY,warm_update,19,33.451,true,callback_received
graph,render_ready,25,36,READY,warm_update,20,85.274,true,dom_ready
graph,select_node,25,36,READY,warm_update,20,29.377,true,callback_received
graph,render_ready,25,36,READY,warm_update,21,87.030,true,dom_ready
graph,select_node,25,36,READY,warm_update,21,29.568,true,callback_received
graph,render_ready,25,36,READY,warm_update,22,89.251,true,dom_ready
graph,select_node,25,36,READY,warm_update,22,42.499,true,callback_received
graph,render_ready,25,36,READY,warm_update,23,82.002,true,dom_ready
graph,select_node,25,36,READY,warm_update,23,37.267,true,callback_received
graph,render_ready,25,36,READY,warm_update,24,83.301,true,dom_ready
graph,select_node,25,36,READY,warm_update,24,33.706,true,callback_received
graph,render_ready,25,36,READY,warm_update,25,96.511,true,dom_ready
graph,select_node,25,36,READY,warm_update,25,35.981,true,callback_received
graph,render_ready,25,36,READY,warm_update,26,77.128,true,dom_ready
graph,select_node,25,36,READY,warm_update,26,34.581,true,callback_received
graph,render_ready,25,36,READY,warm_update,27,90.883,true,dom_ready
graph,select_node,25,36,READY,warm_update,27,23.631,true,callback_received
graph,render_ready,25,36,READY,warm_update,28,84.792,true,dom_ready
graph,select_node,25,36,READY,warm_update,28,34.318,true,callback_received
graph,render_ready,25,36,READY,warm_update,29,82.756,true,dom_ready
graph,select_node,25,36,READY,warm_update,29,34.015,true,callback_received
graph,render_ready,25,36,READY,warm_update,30,79.218,true,dom_ready
graph,select_node,25,36,READY,warm_update,30,33.646,true,callback_received
graph,render_ready,50,73,READY,cold_webview,1,147.087,true,dom_ready
graph,select_node,50,73,READY,cold_webview,1,48.413,true,callback_received
graph,render_ready,50,73,READY,cold_webview,2,158.231,true,dom_ready
graph,select_node,50,73,READY,cold_webview,2,29.921,true,callback_received
graph,render_ready,50,73,READY,cold_webview,3,162.725,true,dom_ready
graph,select_node,50,73,READY,cold_webview,3,31.509,true,callback_received
graph,render_ready,50,73,READY,cold_webview,4,5099.625,true,dom_ready
graph,select_node,50,73,READY,cold_webview,4,44.715,true,callback_received
graph,render_ready,50,73,READY,cold_webview,5,131.245,true,dom_ready
graph,select_node,50,73,READY,cold_webview,5,77.221,true,callback_received
graph,render_ready,50,73,READY,cold_webview,6,205.807,true,dom_ready
graph,select_node,50,73,READY,cold_webview,6,42.310,true,callback_received
graph,render_ready,50,73,READY,cold_webview,7,163.610,true,dom_ready
graph,select_node,50,73,READY,cold_webview,7,56.368,true,callback_received
graph,render_ready,50,73,READY,cold_webview,8,161.692,true,dom_ready
graph,select_node,50,73,READY,cold_webview,8,44.408,true,callback_received
graph,render_ready,50,73,READY,cold_webview,9,148.591,true,dom_ready
graph,select_node,50,73,READY,cold_webview,9,32.168,true,callback_received
graph,render_ready,50,73,READY,cold_webview,10,153.876,true,dom_ready
graph,select_node,50,73,READY,cold_webview,10,37.038,true,callback_received
graph,render_ready,50,73,READY,cold_webview,11,123.907,true,dom_ready
graph,select_node,50,73,READY,cold_webview,11,54.347,true,callback_received
graph,render_ready,50,73,READY,cold_webview,12,169.472,true,dom_ready
graph,select_node,50,73,READY,cold_webview,12,46.964,true,callback_received
graph,render_ready,50,73,READY,cold_webview,13,143.839,true,dom_ready
graph,select_node,50,73,READY,cold_webview,13,53.688,true,callback_received
graph,render_ready,50,73,READY,cold_webview,14,127.849,true,dom_ready
graph,select_node,50,73,READY,cold_webview,14,52.950,true,callback_received
graph,render_ready,50,73,READY,cold_webview,15,169.554,true,dom_ready
graph,select_node,50,73,READY,cold_webview,15,33.503,true,callback_received
graph,render_ready,50,73,READY,cold_webview,16,145.956,true,dom_ready
graph,select_node,50,73,READY,cold_webview,16,43.587,true,callback_received
graph,render_ready,50,73,READY,cold_webview,17,922.667,true,dom_ready
graph,select_node,50,73,READY,cold_webview,17,43.626,true,callback_received
graph,render_ready,50,73,READY,cold_webview,18,197.180,true,dom_ready
graph,select_node,50,73,READY,cold_webview,18,1203.946,true,callback_received
graph,render_ready,50,73,READY,cold_webview,19,166.613,true,dom_ready
graph,select_node,50,73,READY,cold_webview,19,728.358,true,callback_received
graph,render_ready,50,73,READY,cold_webview,20,133.761,true,dom_ready
graph,select_node,50,73,READY,cold_webview,20,31.626,true,callback_received
graph,render_ready,50,73,READY,warm_update,1,100.435,true,dom_ready
graph,select_node,50,73,READY,warm_update,1,35.365,true,callback_received
graph,render_ready,50,73,READY,warm_update,2,94.647,true,dom_ready
graph,select_node,50,73,READY,warm_update,2,56.812,true,callback_received
graph,render_ready,50,73,READY,warm_update,3,77.046,true,dom_ready
graph,select_node,50,73,READY,warm_update,3,34.056,true,callback_received
graph,render_ready,50,73,READY,warm_update,4,81.612,true,dom_ready
graph,select_node,50,73,READY,warm_update,4,32.833,true,callback_received
graph,render_ready,50,73,READY,warm_update,5,100.778,true,dom_ready
graph,select_node,50,73,READY,warm_update,5,30.547,true,callback_received
graph,render_ready,50,73,READY,warm_update,6,107.327,true,dom_ready
graph,select_node,50,73,READY,warm_update,6,31.102,true,callback_received
graph,render_ready,50,73,READY,warm_update,7,95.797,true,dom_ready
graph,select_node,50,73,READY,warm_update,7,31.766,true,callback_received
graph,render_ready,50,73,READY,warm_update,8,98.109,true,dom_ready
graph,select_node,50,73,READY,warm_update,8,67.684,true,callback_received
graph,render_ready,50,73,READY,warm_update,9,86.103,true,dom_ready
graph,select_node,50,73,READY,warm_update,9,27.578,true,callback_received
graph,render_ready,50,73,READY,warm_update,10,84.085,true,dom_ready
graph,select_node,50,73,READY,warm_update,10,39.425,true,callback_received
graph,render_ready,50,73,READY,warm_update,11,74.302,true,dom_ready
graph,select_node,50,73,READY,warm_update,11,30.110,true,callback_received
graph,render_ready,50,73,READY,warm_update,12,83.391,true,dom_ready
graph,select_node,50,73,READY,warm_update,12,32.567,true,callback_received
graph,render_ready,50,73,READY,warm_update,13,107.131,true,dom_ready
graph,select_node,50,73,READY,warm_update,13,34.849,true,callback_received
graph,render_ready,50,73,READY,warm_update,14,92.028,true,dom_ready
graph,select_node,50,73,READY,warm_update,14,4966.136,true,callback_received
graph,render_ready,50,73,READY,warm_update,15,88.345,true,dom_ready
graph,select_node,50,73,READY,warm_update,15,31.123,true,callback_received
graph,render_ready,50,73,READY,warm_update,16,79.400,true,dom_ready
graph,select_node,50,73,READY,warm_update,16,29.823,true,callback_received
graph,render_ready,50,73,READY,warm_update,17,116.794,true,dom_ready
graph,select_node,50,73,READY,warm_update,17,37.061,true,callback_received
graph,render_ready,50,73,READY,warm_update,18,76.482,true,dom_ready
graph,select_node,50,73,READY,warm_update,18,41.219,true,callback_received
graph,render_ready,50,73,READY,warm_update,19,76.608,true,dom_ready
graph,select_node,50,73,READY,warm_update,19,36.287,true,callback_received
graph,render_ready,50,73,READY,warm_update,20,78.721,true,dom_ready
graph,select_node,50,73,READY,warm_update,20,39.872,true,callback_received
graph,render_ready,50,73,READY,warm_update,21,83.161,true,dom_ready
graph,select_node,50,73,READY,warm_update,21,4974.846,true,callback_received
graph,render_ready,50,73,READY,warm_update,22,89.339,true,dom_ready
graph,select_node,50,73,READY,warm_update,22,33.782,true,callback_received
graph,render_ready,50,73,READY,warm_update,23,2626.639,true,dom_ready
graph,select_node,50,73,READY,warm_update,23,39.936,true,callback_received
graph,render_ready,50,73,READY,warm_update,24,92.624,true,dom_ready
graph,select_node,50,73,READY,warm_update,24,30.959,true,callback_received
graph,render_ready,50,73,READY,warm_update,25,84.863,true,dom_ready
graph,select_node,50,73,READY,warm_update,25,29.550,true,callback_received
graph,render_ready,50,73,READY,warm_update,26,82.819,true,dom_ready
graph,select_node,50,73,READY,warm_update,26,37.395,true,callback_received
graph,render_ready,50,73,READY,warm_update,27,102.836,true,dom_ready
graph,select_node,50,73,READY,warm_update,27,33.883,true,callback_received
graph,render_ready,50,73,READY,warm_update,28,115.609,true,dom_ready
graph,select_node,50,73,READY,warm_update,28,32.831,true,callback_received
graph,render_ready,50,73,READY,warm_update,29,103.267,true,dom_ready
graph,select_node,50,73,READY,warm_update,29,20.131,true,callback_received
graph,render_ready,50,73,READY,warm_update,30,84.842,true,dom_ready
graph,select_node,50,73,READY,warm_update,30,33.133,true,callback_received
