track,scenario,node_count,edge_count,algorithm_status,phase,iteration,duration_ms,success,outcome
graph,select_node,1,0,READY,warm_update,13,32.800,true,callback_received
graph,render_ready,1,0,READY,warm_update,14,83.392,true,dom_ready
graph,select_node,1,0,READY,warm_update,14,32.451,true,callback_received
graph,render_ready,1,0,READY,warm_update,15,83.562,true,dom_ready
graph,select_node,1,0,READY,warm_update,15,32.346,true,callback_received
graph,render_ready,1,0,READY,warm_update,16,69.303,true,dom_ready
graph,select_node,1,0,READY,warm_update,16,29.821,true,callback_received
graph,render_ready,1,0,READY,warm_update,17,69.191,true,dom_ready
graph,select_node,1,0,READY,warm_update,17,29.848,true,callback_received
graph,render_ready,1,0,READY,warm_update,18,83.082,true,dom_ready
graph,select_node,1,0,READY,warm_update,18,32.772,true,callback_received
graph,render_ready,1,0,READY,warm_update,19,82.927,true,dom_ready
graph,select_node,1,0,READY,warm_update,19,32.808,true,callback_received
graph,render_ready,1,0,READY,warm_update,20,67.863,true,dom_ready
graph,select_node,1,0,READY,warm_update,20,31.396,true,callback_received
graph,render_ready,1,0,READY,warm_update,21,82.842,true,dom_ready
graph,select_node,1,0,READY,warm_update,21,32.699,true,callback_received
graph,render_ready,1,0,READY,warm_update,22,83.168,true,dom_ready
graph,select_node,1,0,READY,warm_update,22,32.744,true,callback_received
graph,render_ready,1,0,READY,warm_update,23,83.321,true,dom_ready
graph,select_node,1,0,READY,warm_update,23,32.763,true,callback_received
graph,render_ready,1,0,READY,warm_update,24,83.425,true,dom_ready
graph,select_node,1,0,READY,warm_update,24,32.378,true,callback_received
graph,render_ready,1,0,READY,warm_update,25,84.260,true,dom_ready
graph,select_node,1,0,READY,warm_update,25,31.576,true,callback_received
graph,render_ready,1,0,READY,warm_update,26,83.003,true,dom_ready
graph,select_node,1,0,READY,warm_update,26,32.919,true,callback_received
graph,render_ready,1,0,READY,warm_update,27,83.130,true,dom_ready
graph,select_node,1,0,READY,warm_update,27,32.767,true,callback_received
graph,render_ready,1,0,READY,warm_update,28,82.929,true,dom_ready
graph,select_node,1,0,READY,warm_update,28,33.021,true,callback_received
graph,render_ready,1,0,READY,warm_update,29,82.938,true,dom_ready
graph,select_node,1,0,READY,warm_update,29,33.371,true,callback_received
graph,render_ready,1,0,READY,warm_update,30,82.700,true,dom_ready
graph,select_node,1,0,READY,warm_update,30,32.662,true,callback_received
graph,render_ready,12,16,READY,cold_webview,1,1445.668,true,dom_ready
graph,select_node,12,16,READY,cold_webview,1,32.852,true,callback_received
graph,render_ready,12,16,READY,cold_webview,2,223.021,true,dom_ready
graph,select_node,12,16,READY,cold_webview,2,27.582,true,callback_received
graph,render_ready,12,16,READY,cold_webview,3,2130.633,true,dom_ready
graph,select_node,12,16,READY,cold_webview,3,33.273,true,callback_received
graph,render_ready,12,16,READY,cold_webview,4,184.376,true,dom_ready
graph,select_node,12,16,READY,cold_webview,4,32.634,true,callback_received
graph,render_ready,12,16,READY,cold_webview,5,4982.775,true,dom_ready
graph,select_node,12,16,READY,cold_webview,5,29.770,true,callback_received
graph,render_ready,12,16,READY,cold_webview,6,1564.653,true,dom_ready
graph,select_node,12,16,READY,cold_webview,6,64.927,true,callback_received
graph,render_ready,12,16,READY,cold_webview,7,189.846,true,dom_ready
graph,select_node,12,16,READY,cold_webview,7,42.511,true,callback_received
graph,render_ready,12,16,READY,cold_webview,8,153.364,true,dom_ready
graph,select_node,12,16,READY,cold_webview,8,34.099,true,callback_received
graph,render_ready,12,16,READY,cold_webview,9,5127.481,true,dom_ready
graph,select_node,12,16,READY,cold_webview,9,31.030,true,callback_received
graph,render_ready,12,16,READY,cold_webview,10,5183.873,true,dom_ready
graph,select_node,12,16,READY,cold_webview,10,31.750,true,callback_received
graph,render_ready,12,16,READY,cold_webview,11,239.396,true,dom_ready
graph,select_node,12,16,READY,cold_webview,11,30.844,true,callback_received
graph,render_ready,12,16,READY,cold_webview,12,5100.680,true,dom_ready
graph,select_node,12,16,READY,cold_webview,12,30.021,true,callback_received
graph,render_ready,12,16,READY,cold_webview,13,5131.347,true,dom_ready
graph,select_node,12,16,READY,cold_webview,13,30.643,true,callback_received
graph,render_ready,12,16,READY,cold_webview,14,202.830,true,dom_ready
graph,select_node,12,16,READY,cold_webview,14,40.117,true,callback_received
graph,render_ready,12,16,READY,cold_webview,15,5142.094,true,dom_ready
graph,select_node,12,16,READY,cold_webview,15,29.599,true,callback_received
graph,render_ready,12,16,READY,cold_webview,16,206.240,true,dom_ready
graph,select_node,12,16,READY,cold_webview,16,35.092,true,callback_received
graph,render_ready,12,16,READY,cold_webview,17,1994.187,true,dom_ready
graph,select_node,12,16,READY,cold_webview,17,38.095,true,callback_received
graph,render_ready,12,16,READY,cold_webview,18,1026.178,true,dom_ready
graph,select_node,12,16,READY,cold_webview,18,51.198,true,callback_received
graph,render_ready,12,16,READY,cold_webview,19,5127.853,true,dom_ready
graph,select_node,12,16,READY,cold_webview,19,31.775,true,callback_received
graph,render_ready,12,16,READY,cold_webview,20,857.894,true,dom_ready
graph,select_node,12,16,READY,cold_webview,20,31.742,true,callback_received
graph,render_ready,12,16,READY,warm_update,1,87.889,true,dom_ready
graph,select_node,12,16,READY,warm_update,1,34.598,true,callback_received
graph,render_ready,12,16,READY,warm_update,2,81.809,true,dom_ready
graph,select_node,12,16,READY,warm_update,2,32.451,true,callback_received
graph,render_ready,12,16,READY,warm_update,3,82.761,true,dom_ready
graph,select_node,12,16,READY,warm_update,3,46.266,true,callback_received
graph,render_ready,12,16,READY,warm_update,4,83.133,true,dom_ready
graph,select_node,12,16,READY,warm_update,4,39.761,true,callback_received
graph,render_ready,12,16,READY,warm_update,5,81.053,true,dom_ready
graph,select_node,12,16,READY,warm_update,5,32.440,true,callback_received
graph,render_ready,12,16,READY,warm_update,6,85.438,true,dom_ready
graph,select_node,12,16,READY,warm_update,6,34.315,true,callback_received
graph,render_ready,12,16,READY,warm_update,7,74.060,true,dom_ready
graph,select_node,12,16,READY,warm_update,7,36.614,true,callback_received
graph,render_ready,12,16,READY,warm_update,8,83.360,true,dom_ready
graph,select_node,12,16,READY,warm_update,8,31.868,true,callback_received
graph,render_ready,12,16,READY,warm_update,9,78.558,true,dom_ready
graph,select_node,12,16,READY,warm_update,9,38.949,true,callback_received
graph,render_ready,12,16,READY,warm_update,10,95.407,true,dom_ready
graph,select_node,12,16,READY,warm_update,10,30.704,true,callback_received
graph,render_ready,12,16,READY,warm_update,11,86.118,true,dom_ready
graph,select_node,12,16,READY,warm_update,11,33.355,true,callback_received
graph,render_ready,12,16,READY,warm_update,12,83.388,true,dom_ready
graph,select_node,12,16,READY,warm_update,12,33.783,true,callback_received
graph,render_ready,12,16,READY,warm_update,13,82.030,true,dom_ready
graph,select_node,12,16,READY,warm_update,13,33.331,true,callback_received
graph,render_ready,12,16,READY,warm_update,14,79.178,true,dom_ready
graph,select_node,12,16,READY,warm_update,14,34.911,true,callback_received
graph,render_ready,12,16,READY,warm_update,15,83.306,true,dom_ready
graph,select_node,12,16,READY,warm_update,15,30.771,true,callback_received
graph,render_ready,12,16,READY,warm_update,16,101.476,true,dom_ready
graph,select_node,12,16,READY,warm_update,16,33.929,true,callback_received
graph,render_ready,12,16,READY,warm_update,17,81.278,true,dom_ready
graph,select_node,12,16,READY,warm_update,17,31.230,true,callback_received
graph,render_ready,12,16,READY,warm_update,18,82.408,true,dom_ready
graph,select_node,12,16,READY,warm_update,18,35.940,true,callback_received
graph,render_ready,12,16,READY,warm_update,19,95.798,true,dom_ready
graph,select_node,12,16,READY,warm_update,19,37.950,true,callback_received
graph,render_ready,12,16,READY,warm_update,20,77.940,true,dom_ready
graph,select_node,12,16,READY,warm_update,20,36.143,true,callback_received
graph,render_ready,12,16,READY,warm_update,21,94.207,true,dom_ready
graph,select_node,12,16,READY,warm_update,21,33.136,true,callback_received
graph,render_ready,12,16,READY,warm_update,22,83.498,true,dom_ready
graph,select_node,12,16,READY,warm_update,22,33.526,true,callback_received
graph,render_ready,12,16,READY,warm_update,23,99.203,true,dom_ready
graph,select_node,12,16,READY,warm_update,23,35.602,true,callback_received
graph,render_ready,12,16,READY,warm_update,24,87.635,true,dom_ready
graph,select_node,12,16,READY,warm_update,24,25.623,true,callback_received
graph,render_ready,12,16,READY,warm_update,25,88.189,true,dom_ready
graph,select_node,12,16,READY,warm_update,25,29.965,true,callback_received
graph,render_ready,12,16,READY,warm_update,26,81.322,true,dom_ready
graph,select_node,12,16,READY,warm_update,26,40.349,true,callback_received
graph,render_ready,12,16,READY,warm_update,27,95.816,true,dom_ready
graph,select_node,12,16,READY,warm_update,27,32.717,true,callback_received
graph,render_ready,12,16,READY,warm_update,28,79.523,true,dom_ready
graph,select_node,12,16,READY,warm_update,28,33.936,true,callback_received
graph,render_ready,12,16,READY,warm_update,29,86.044,true,dom_ready
graph,select_node,12,16,READY,warm_update,29,28.138,true,callback_received
graph,render_ready,12,16,READY,warm_update,30,96.349,true,dom_ready
graph,select_node,12,16,READY,warm_update,30,34.359,true,callback_received
graph,render_ready,25,36,READY,cold_webview,1,1168.625,true,dom_ready
graph,select_node,25,36,READY,cold_webview,1,33.938,true,callback_received
graph,render_ready,25,36,READY,cold_webview,2,5164.663,true,dom_ready
graph,select_node,25,36,READY,cold_webview,2,26.825,true,callback_received
graph,render_ready,25,36,READY,cold_webview,3,5154.720,true,dom_ready
graph,select_node,25,36,READY,cold_webview,3,27.642,true,callback_received
graph,render_ready,25,36,READY,cold_webview,4,174.558,true,dom_ready
graph,select_node,25,36,READY,cold_webview,4,30.718,true,callback_received
graph,render_ready,25,36,READY,cold_webview,5,2308.921,true,dom_ready
graph,select_node,25,36,READY,cold_webview,5,37.209,true,callback_received
graph,render_ready,25,36,READY,cold_webview,6,4465.131,true,dom_ready
graph,select_node,25,36,READY,cold_webview,6,57.636,true,callback_received
graph,render_ready,25,36,READY,cold_webview,7,4909.226,true,dom_ready
graph,select_node,25,36,READY,cold_webview,7,48.747,true,callback_received
graph,render_ready,25,36,READY,cold_webview,8,2685.631,true,dom_ready
graph,select_node,25,36,READY,cold_webview,8,30.423,true,callback_received
graph,render_ready,25,36,READY,cold_webview,9,5150.193,true,dom_ready
graph,select_node,25,36,READY,cold_webview,9,29.361,true,callback_received
graph,render_ready,25,36,READY,cold_webview,10,174.278,true,dom_ready
graph,select_node,25,36,READY,cold_webview,10,43.928,true,callback_received
graph,render_ready,25,36,READY,cold_webview,11,144.002,true,dom_ready
graph,select_node,25,36,READY,cold_webview,11,3741.045,true,callback_received
graph,render_ready,25,36,READY,cold_webview,12,4401.540,true,dom_ready
graph,select_node,25,36,READY,cold_webview,12,31.206,true,callback_received
graph,render_ready,25,36,READY,cold_webview,13,5144.508,true,dom_ready
graph,select_node,25,36,READY,cold_webview,13,30.602,true,callback_received
graph,render_ready,25,36,READY,cold_webview,14,3422.195,true,dom_ready
graph,select_node,25,36,READY,cold_webview,14,48.064,true,callback_received
graph,render_ready,25,36,READY,cold_webview,15,4698.199,true,dom_ready
graph,select_node,25,36,READY,cold_webview,15,38.980,true,callback_received
graph,render_ready,25,36,READY,cold_webview,16,192.648,true,dom_ready
graph,select_node,25,36,READY,cold_webview,16,33.771,true,callback_received
graph,render_ready,25,36,READY,cold_webview,17,5133.958,true,dom_ready
graph,select_node,25,36,READY,cold_webview,17,27.414,true,callback_received
graph,render_ready,25,36,READY,cold_webview,18,169.098,true,dom_ready
graph,select_node,25,36,READY,cold_webview,18,37.769,true,callback_received
graph,render_ready,25,36,READY,cold_webview,19,2910.981,true,dom_ready
graph,select_node,25,36,READY,cold_webview,19,35.199,true,callback_received
graph,render_ready,25,36,READY,cold_webview,20,1447.889,true,dom_ready
graph,select_node,25,36,READY,cold_webview,20,36.127,true,callback_received
graph,render_ready,25,36,READY,warm_update,1,83.740,true,dom_ready
graph,select_node,25,36,READY,warm_update,1,34.693,true,callback_received
graph,render_ready,25,36,READY,warm_update,2,77.065,true,dom_ready
graph,select_node,25,36,READY,warm_update,2,34.545,true,callback_received
graph,render_ready,25,36,READY,warm_update,3,84.597,true,dom_ready
graph,select_node,25,36,READY,warm_update,3,29.320,true,callback_received
graph,render_ready,25,36,READY,warm_update,4,87.413,true,dom_ready
graph,select_node,25,36,READY,warm_update,4,29.377,true,callback_received
graph,render_ready,25,36,READY,warm_update,5,82.091,true,dom_ready
graph,select_node,25,36,READY,warm_update,5,36.727,true,callback_received
graph,render_ready,25,36,READY,warm_update,6,83.169,true,dom_ready
graph,select_node,25,36,READY,warm_update,6,31.487,true,callback_received
graph,render_ready,25,36,READY,warm_update,7,98.478,true,dom_ready
graph,select_node,25,36,READY,warm_update,7,34.904,true,callback_received
graph,render_ready,25,36,READY,warm_update,8,80.301,true,dom_ready
graph,select_node,25,36,READY,warm_update,8,31.537,true,callback_received
graph,render_ready,25,36,READY,warm_update,9,85.989,true,dom_ready
graph,select_node,25,36,READY,warm_update,9,32.446,true,callback_received
graph,render_ready,25,36,READY,warm_update,10,81.967,true,dom_ready
graph,select_node,25,36,READY,warm_update,10,31.618,true,callback_received
graph,render_ready,25,36,READY,warm_update,11,86.009,true,dom_ready
graph,select_node,25,36,READY,warm_update,11,37.664,true,callback_received
graph,render_ready,25,36,READY,warm_update,12,94.329,true,dom_ready
graph,select_node,25,36,READY,warm_update,12,32.274,true,callback_received
graph,render_ready,25,36,READY,warm_update,13,96.578,true,dom_ready
graph,select_node,25,36,READY,warm_update,13,33.845,true,callback_received
graph,render_ready,25,36,READY,warm_update,14,86.267,true,dom_ready
graph,select_node,25,36,READY,warm_update,14,32.112,true,callback_received
graph,render_ready,25,36,READY,warm_update,15,82.810,true,dom_ready
graph,select_node,25,36,READY,warm_update,15,33.102,true,callback_received
graph,render_ready,25,36,READY,warm_update,16,78.914,true,dom_ready
graph,select_node,25,36,READY,warm_update,16,33.937,true,callback_received
graph,render_ready,25,36,READY,warm_update,17,83.449,true,dom_ready
graph,select_node,25,36,READY,warm_update,17,34.441,true,callback_received
graph,render_ready,25,36,READY,warm_update,18,79.422,true,dom_ready
graph,select_node,25,36,READY,warm_update,18,36.549,true,callback_received
graph,render_ready,25,36,READY,warm_update,19,79.930,true,dom_ready
graph,select_node,25,36,READY,warm_update,19,35.960,true,callback_received
graph,render_ready,25,36,READY,warm_update,20,69.745,true,dom_ready
graph,select_node,25,36,READY,warm_update,20,25.806,true,callback_received
graph,render_ready,25,36,READY,warm_update,21,85.848,true,dom_ready
graph,select_node,25,36,READY,warm_update,21,34.757,true,callback_received
graph,render_ready,25,36,READY,warm_update,22,97.950,true,dom_ready
graph,select_node,25,36,READY,warm_update,22,30.643,true,callback_received
graph,render_ready,25,36,READY,warm_update,23,104.799,true,dom_ready
graph,select_node,25,36,READY,warm_update,23,30.979,true,callback_received
graph,render_ready,25,36,READY,warm_update,24,83.733,true,dom_ready
graph,select_node,25,36,READY,warm_update,24,27.242,true,callback_received
graph,render_ready,25,36,READY,warm_update,25,83.720,true,dom_ready
graph,select_node,25,36,READY,warm_update,25,35.038,true,callback_received
graph,render_ready,25,36,READY,warm_update,26,83.118,true,dom_ready
graph,select_node,25,36,READY,warm_update,26,33.685,true,callback_received
graph,render_ready,25,36,READY,warm_update,27,80.184,true,dom_ready
graph,select_node,25,36,READY,warm_update,27,36.951,true,callback_received
graph,render_ready,25,36,READY,warm_update,28,81.629,true,dom_ready
graph,select_node,25,36,READY,warm_update,28,29.593,true,callback_received
graph,render_ready,25,36,READY,warm_update,29,87.767,true,dom_ready
graph,select_node,25,36,READY,warm_update,29,32.131,true,callback_received
graph,render_ready,25,36,READY,warm_update,30,98.223,true,dom_ready
graph,select_node,25,36,READY,warm_update,30,36.733,true,callback_received
graph,render_ready,50,73,READY,cold_webview,1,150.259,true,dom_ready
graph,select_node,50,73,READY,cold_webview,1,36.922,true,callback_received
graph,render_ready,50,73,READY,cold_webview,2,210.173,true,dom_ready
graph,select_node,50,73,READY,cold_webview,2,4946.611,true,callback_received
graph,render_ready,50,73,READY,cold_webview,3,182.158,true,dom_ready
graph,select_node,50,73,READY,cold_webview,3,45.914,true,callback_received
graph,render_ready,50,73,READY,cold_webview,4,217.134,true,dom_ready
graph,select_node,50,73,READY,cold_webview,4,4968.938,true,callback_received
graph,render_ready,50,73,READY,cold_webview,5,5134.598,true,dom_ready
graph,select_node,50,73,READY,cold_webview,5,28.836,true,callback_received
graph,render_ready,50,73,READY,cold_webview,6,5154.284,true,dom_ready
graph,select_node,50,73,READY,cold_webview,6,26.987,true,callback_received
graph,render_ready,50,73,READY,cold_webview,7,154.587,true,dom_ready
graph,select_node,50,73,READY,cold_webview,7,52.952,true,callback_received
graph,render_ready,50,73,READY,cold_webview,8,148.301,true,dom_ready
graph,select_node,50,73,READY,cold_webview,8,35.136,true,callback_received
graph,render_ready,50,73,READY,cold_webview,9,144.539,true,dom_ready
graph,select_node,50,73,READY,cold_webview,9,34.753,true,callback_received
graph,render_ready,50,73,READY,cold_webview,10,848.192,true,dom_ready
graph,select_node,50,73,READY,cold_webview,10,39.104,true,callback_received
graph,render_ready,50,73,READY,cold_webview,11,961.114,true,dom_ready
graph,select_node,50,73,READY,cold_webview,11,29.519,true,callback_received
graph,render_ready,50,73,READY,cold_webview,12,3219.117,true,dom_ready
graph,select_node,50,73,READY,cold_webview,12,32.799,true,callback_received
graph,render_ready,50,73,READY,cold_webview,13,181.097,true,dom_ready
graph,select_node,50,73,READY,cold_webview,13,34.031,true,callback_received
graph,render_ready,50,73,READY,cold_webview,14,144.208,true,dom_ready
graph,select_node,50,73,READY,cold_webview,14,40.079,true,callback_received
graph,render_ready,50,73,READY,cold_webview,15,145.778,true,dom_ready
graph,select_node,50,73,READY,cold_webview,15,52.473,true,callback_received
graph,render_ready,50,73,READY,cold_webview,16,169.174,true,dom_ready
graph,select_node,50,73,READY,cold_webview,16,4961.269,true,callback_received
graph,render_ready,50,73,READY,cold_webview,17,133.126,true,dom_ready
graph,select_node,50,73,READY,cold_webview,17,80.969,true,callback_received
graph,render_ready,50,73,READY,cold_webview,18,157.530,true,dom_ready
graph,select_node,50,73,READY,cold_webview,18,30.787,true,callback_received
graph,render_ready,50,73,READY,cold_webview,19,174.916,true,dom_ready
graph,select_node,50,73,READY,cold_webview,19,39.366,true,callback_received
graph,render_ready,50,73,READY,cold_webview,20,140.582,true,dom_ready
graph,select_node,50,73,READY,cold_webview,20,77.656,true,callback_received
graph,render_ready,50,73,READY,warm_update,1,94.104,true,dom_ready
graph,select_node,50,73,READY,warm_update,1,54.858,true,callback_received
graph,render_ready,50,73,READY,warm_update,2,75.226,true,dom_ready
graph,select_node,50,73,READY,warm_update,2,55.359,true,callback_received
graph,render_ready,50,73,READY,warm_update,3,94.950,true,dom_ready
graph,select_node,50,73,READY,warm_update,3,37.463,true,callback_received
graph,render_ready,50,73,READY,warm_update,4,94.452,true,dom_ready
graph,select_node,50,73,READY,warm_update,4,49.840,true,callback_received
graph,render_ready,50,73,READY,warm_update,5,87.550,true,dom_ready
graph,select_node,50,73,READY,warm_update,5,38.759,true,callback_received
graph,render_ready,50,73,READY,warm_update,6,77.177,true,dom_ready
graph,select_node,50,73,READY,warm_update,6,33.266,true,callback_received
graph,render_ready,50,73,READY,warm_update,7,135.847,true,dom_ready
graph,select_node,50,73,READY,warm_update,7,24.172,true,callback_received
graph,render_ready,50,73,READY,warm_update,8,88.564,true,dom_ready
graph,select_node,50,73,READY,warm_update,8,47.495,true,callback_received
graph,render_ready,50,73,READY,warm_update,9,1017.092,true,dom_ready
graph,select_node,50,73,READY,warm_update,9,29.774,true,callback_received
graph,render_ready,50,73,READY,warm_update,10,86.495,true,dom_ready
graph,select_node,50,73,READY,warm_update,10,41.434,true,callback_received
graph,render_ready,50,73,READY,warm_update,11,806.561,true,dom_ready
graph,select_node,50,73,READY,warm_update,11,1830.239,true,callback_received
graph,render_ready,50,73,READY,warm_update,12,1178.188,true,dom_ready
graph,select_node,50,73,READY,warm_update,12,41.099,true,callback_received
graph,render_ready,50,73,READY,warm_update,13,130.832,true,dom_ready
graph,select_node,50,73,READY,warm_update,13,38.510,true,callback_received
graph,render_ready,50,73,READY,warm_update,14,183.895,true,dom_ready
graph,select_node,50,73,READY,warm_update,14,59.340,true,callback_received
graph,render_ready,50,73,READY,warm_update,15,104.171,true,dom_ready
graph,select_node,50,73,READY,warm_update,15,203.641,true,callback_received
graph,render_ready,50,73,READY,warm_update,16,174.747,true,dom_ready
graph,select_node,50,73,READY,warm_update,16,225.342,true,callback_received
graph,render_ready,50,73,READY,warm_update,17,93.954,true,dom_ready
graph,select_node,50,73,READY,warm_update,17,26.660,true,callback_received
graph,render_ready,50,73,READY,warm_update,18,81.829,true,dom_ready
graph,select_node,50,73,READY,warm_update,18,36.695,true,callback_received
graph,render_ready,50,73,READY,warm_update,19,85.817,true,dom_ready
graph,select_node,50,73,READY,warm_update,19,28.379,true,callback_received
graph,render_ready,50,73,READY,warm_update,20,79.297,true,dom_ready
graph,select_node,50,73,READY,warm_update,20,52.171,true,callback_received
graph,render_ready,50,73,READY,warm_update,21,87.933,true,dom_ready
graph,select_node,50,73,READY,warm_update,21,32.371,true,callback_received
graph,render_ready,50,73,READY,warm_update,22,93.746,true,dom_ready
graph,select_node,50,73,READY,warm_update,22,51.010,true,callback_received
graph,render_ready,50,73,READY,warm_update,23,83.651,true,dom_ready
graph,select_node,50,73,READY,warm_update,23,34.189,true,callback_received
graph,render_ready,50,73,READY,warm_update,24,76.594,true,dom_ready
graph,select_node,50,73,READY,warm_update,24,39.256,true,callback_received
graph,render_ready,50,73,READY,warm_update,25,77.677,true,dom_ready
graph,select_node,50,73,READY,warm_update,25,36.580,true,callback_received
graph,render_ready,50,73,READY,warm_update,26,86.502,true,dom_ready
graph,select_node,50,73,READY,warm_update,26,46.726,true,callback_received
graph,render_ready,50,73,READY,warm_update,27,87.689,true,dom_ready
graph,select_node,50,73,READY,warm_update,27,33.528,true,callback_received
graph,render_ready,50,73,READY,warm_update,28,78.670,true,dom_ready
graph,select_node,50,73,READY,warm_update,28,29.454,true,callback_received
graph,render_ready,50,73,READY,warm_update,29,98.866,true,dom_ready
graph,select_node,50,73,READY,warm_update,29,39.804,true,callback_received
graph,render_ready,50,73,READY,warm_update,30,117.534,true,dom_ready
graph,select_node,50,73,READY,warm_update,30,29.897,true,callback_received
