track,scenario,node_count,edge_count,algorithm_status,phase,iteration,duration_ms,success,outcome
graph,render_ready,12,16,READY,cold_webview,6,5116.356,true,dom_ready
graph,select_node,12,16,READY,cold_webview,6,32.772,true,callback_received
graph,render_ready,12,16,READY,cold_webview,7,5132.651,true,dom_ready
graph,select_node,12,16,READY,cold_webview,7,32.952,true,callback_received
graph,render_ready,12,16,READY,cold_webview,8,5116.255,true,dom_ready
graph,select_node,12,16,READY,cold_webview,8,32.758,true,callback_received
graph,render_ready,12,16,READY,cold_webview,9,437.824,true,dom_ready
graph,select_node,12,16,READY,cold_webview,9,32.315,true,callback_received
graph,render_ready,12,16,READY,cold_webview,10,5111.695,true,dom_ready
graph,select_node,12,16,READY,cold_webview,10,32.610,true,callback_received
graph,render_ready,12,16,READY,cold_webview,11,5116.005,true,dom_ready
graph,select_node,12,16,READY,cold_webview,11,32.576,true,callback_received
graph,render_ready,12,16,READY,cold_webview,12,189.093,true,dom_ready
graph,select_node,12,16,READY,cold_webview,12,31.872,true,callback_received
graph,render_ready,12,16,READY,cold_webview,13,5100.658,true,dom_ready
graph,select_node,12,16,READY,cold_webview,13,26.338,true,callback_received
graph,render_ready,12,16,READY,cold_webview,14,150.785,true,dom_ready
graph,select_node,12,16,READY,cold_webview,14,33.023,true,callback_received
graph,render_ready,12,16,READY,cold_webview,15,5097.981,true,dom_ready
graph,select_node,12,16,READY,cold_webview,15,32.739,true,callback_received
graph,render_ready,12,16,READY,cold_webview,16,5002.847,true,dom_ready
graph,select_node,12,16,READY,cold_webview,16,35.034,true,callback_received
graph,render_ready,12,16,READY,cold_webview,17,5144.366,true,dom_ready
graph,select_node,12,16,READY,cold_webview,17,32.447,true,callback_received
graph,render_ready,12,16,READY,cold_webview,18,4206.010,true,dom_ready
graph,select_node,12,16,READY,cold_webview,18,29.772,true,callback_received
graph,render_ready,12,16,READY,cold_webview,19,5112.518,true,dom_ready
graph,select_node,12,16,READY,cold_webview,19,32.570,true,callback_received
graph,render_ready,12,16,READY,cold_webview,20,5002.619,true,dom_ready
graph,select_node,12,16,READY,cold_webview,20,33.949,true,callback_received
graph,render_ready,12,16,READY,warm_update,1,80.427,true,dom_ready
graph,select_node,12,16,READY,warm_update,1,38.464,true,callback_received
graph,render_ready,12,16,READY,warm_update,2,79.040,true,dom_ready
graph,select_node,12,16,READY,warm_update,2,31.267,true,callback_received
graph,render_ready,12,16,READY,warm_update,3,87.952,true,dom_ready
graph,select_node,12,16,READY,warm_update,3,27.982,true,callback_received
graph,render_ready,12,16,READY,warm_update,4,83.302,true,dom_ready
graph,select_node,12,16,READY,warm_update,4,37.471,true,callback_received
graph,render_ready,12,16,READY,warm_update,5,77.643,true,dom_ready
graph,select_node,12,16,READY,warm_update,5,32.666,true,callback_received
graph,render_ready,12,16,READY,warm_update,6,82.706,true,dom_ready
graph,select_node,12,16,READY,warm_update,6,32.793,true,callback_received
graph,render_ready,12,16,READY,warm_update,7,83.334,true,dom_ready
graph,select_node,12,16,READY,warm_update,7,32.334,true,callback_received
graph,render_ready,12,16,READY,warm_update,8,83.353,true,dom_ready
graph,select_node,12,16,READY,warm_update,8,33.278,true,callback_received
graph,render_ready,12,16,READY,warm_update,9,82.152,true,dom_ready
graph,select_node,12,16,READY,warm_update,9,32.349,true,callback_received
graph,render_ready,12,16,READY,warm_update,10,87.588,true,dom_ready
graph,select_node,12,16,READY,warm_update,10,30.656,true,callback_received
graph,render_ready,12,16,READY,warm_update,11,81.420,true,dom_ready
graph,select_node,12,16,READY,warm_update,11,32.483,true,callback_received
graph,render_ready,12,16,READY,warm_update,12,82.057,true,dom_ready
graph,select_node,12,16,READY,warm_update,12,32.467,true,callback_received
graph,render_ready,12,16,READY,warm_update,13,99.674,true,dom_ready
graph,select_node,12,16,READY,warm_update,13,27.363,true,callback_received
graph,render_ready,12,16,READY,warm_update,14,85.997,true,dom_ready
graph,select_node,12,16,READY,warm_update,14,28.900,true,callback_received
graph,render_ready,12,16,READY,warm_update,15,82.371,true,dom_ready
graph,select_node,12,16,READY,warm_update,15,36.998,true,callback_received
graph,render_ready,12,16,READY,warm_update,16,78.604,true,dom_ready
graph,select_node,12,16,READY,warm_update,16,35.872,true,callback_received
graph,render_ready,12,16,READY,warm_update,17,84.522,true,dom_ready
graph,select_node,12,16,READY,warm_update,17,32.017,true,callback_received
graph,render_ready,12,16,READY,warm_update,18,79.627,true,dom_ready
graph,select_node,12,16,READY,warm_update,18,35.719,true,callback_received
graph,render_ready,12,16,READY,warm_update,19,83.229,true,dom_ready
graph,select_node,12,16,READY,warm_update,19,32.720,true,callback_received
graph,render_ready,12,16,READY,warm_update,20,79.046,true,dom_ready
graph,select_node,12,16,READY,warm_update,20,34.819,true,callback_received
graph,render_ready,12,16,READY,warm_update,21,78.493,true,dom_ready
graph,select_node,12,16,READY,warm_update,21,38.301,true,callback_received
graph,render_ready,12,16,READY,warm_update,22,76.811,true,dom_ready
graph,select_node,12,16,READY,warm_update,22,35.980,true,callback_received
graph,render_ready,12,16,READY,warm_update,23,79.707,true,dom_ready
graph,select_node,12,16,READY,warm_update,23,36.184,true,callback_received
graph,render_ready,12,16,READY,warm_update,24,82.205,true,dom_ready
graph,select_node,12,16,READY,warm_update,24,30.000,true,callback_received
graph,render_ready,12,16,READY,warm_update,25,88.210,true,dom_ready
graph,select_node,12,16,READY,warm_update,25,27.813,true,callback_received
graph,render_ready,12,16,READY,warm_update,26,86.232,true,dom_ready
graph,select_node,12,16,READY,warm_update,26,31.624,true,callback_received
graph,render_ready,12,16,READY,warm_update,27,84.573,true,dom_ready
graph,select_node,12,16,READY,warm_update,27,28.594,true,callback_received
graph,render_ready,12,16,READY,warm_update,28,86.250,true,dom_ready
graph,select_node,12,16,READY,warm_update,28,32.347,true,callback_received
graph,render_ready,12,16,READY,warm_update,29,79.724,true,dom_ready
graph,select_node,12,16,READY,warm_update,29,36.279,true,callback_received
graph,render_ready,12,16,READY,warm_update,30,82.863,true,dom_ready
graph,select_node,12,16,READY,warm_update,30,32.034,true,callback_received
graph,render_ready,25,36,READY,cold_webview,1,5113.141,true,dom_ready
graph,select_node,25,36,READY,cold_webview,1,32.796,true,callback_received
graph,render_ready,25,36,READY,cold_webview,2,5116.347,true,dom_ready
graph,select_node,25,36,READY,cold_webview,2,32.794,true,callback_received
graph,render_ready,25,36,READY,cold_webview,3,5115.691,true,dom_ready
graph,select_node,25,36,READY,cold_webview,3,32.973,true,callback_received
graph,render_ready,25,36,READY,cold_webview,4,5116.050,true,dom_ready
graph,select_node,25,36,READY,cold_webview,4,33.055,true,callback_received
graph,render_ready,25,36,READY,cold_webview,5,5116.386,true,dom_ready
graph,select_node,25,36,READY,cold_webview,5,32.633,true,callback_received
graph,render_ready,25,36,READY,cold_webview,6,5116.198,true,dom_ready
graph,select_node,25,36,READY,cold_webview,6,33.199,true,callback_received
graph,render_ready,25,36,READY,cold_webview,7,5115.696,true,dom_ready
graph,select_node,25,36,READY,cold_webview,7,32.893,true,callback_received
graph,render_ready,25,36,READY,cold_webview,8,5115.832,true,dom_ready
graph,select_node,25,36,READY,cold_webview,8,32.600,true,callback_received
graph,render_ready,25,36,READY,cold_webview,9,5116.368,true,dom_ready
graph,select_node,25,36,READY,cold_webview,9,33.208,true,callback_received
graph,render_ready,25,36,READY,cold_webview,10,5115.830,true,dom_ready
graph,select_node,25,36,READY,cold_webview,10,32.864,true,callback_received
graph,render_ready,25,36,READY,cold_webview,11,5132.221,true,dom_ready
graph,select_node,25,36,READY,cold_webview,11,33.324,true,callback_received
graph,render_ready,25,36,READY,cold_webview,12,5116.176,true,dom_ready
graph,select_node,25,36,READY,cold_webview,12,32.792,true,callback_received
graph,render_ready,25,36,READY,cold_webview,13,5116.168,true,dom_ready
graph,select_node,25,36,READY,cold_webview,13,32.261,true,callback_received
graph,render_ready,25,36,READY,cold_webview,14,5116.639,true,dom_ready
graph,select_node,25,36,READY,cold_webview,14,33.061,true,callback_received
graph,render_ready,25,36,READY,cold_webview,15,187.349,true,dom_ready
graph,select_node,25,36,READY,cold_webview,15,27.901,true,callback_received
graph,render_ready,25,36,READY,cold_webview,16,5132.441,true,dom_ready
graph,select_node,25,36,READY,cold_webview,16,32.924,true,callback_received
graph,render_ready,25,36,READY,cold_webview,17,4314.552,true,dom_ready
graph,select_node,25,36,READY,cold_webview,17,30.825,true,callback_received
graph,render_ready,25,36,READY,cold_webview,18,209.379,true,dom_ready
graph,select_node,25,36,READY,cold_webview,18,4976.362,true,callback_received
graph,render_ready,25,36,READY,cold_webview,19,5149.587,true,dom_ready
graph,select_node,25,36,READY,cold_webview,19,32.739,true,callback_received
graph,render_ready,25,36,READY,cold_webview,20,5116.396,true,dom_ready
graph,select_node,25,36,READY,cold_webview,20,32.894,true,callback_received
graph,render_ready,25,36,READY,warm_update,1,79.394,true,dom_ready
graph,select_node,25,36,READY,warm_update,1,32.725,true,callback_received
graph,render_ready,25,36,READY,warm_update,2,87.477,true,dom_ready
graph,select_node,25,36,READY,warm_update,2,27.969,true,callback_received
graph,render_ready,25,36,READY,warm_update,3,82.335,true,dom_ready
graph,select_node,25,36,READY,warm_update,3,33.062,true,callback_received
graph,render_ready,25,36,READY,warm_update,4,83.096,true,dom_ready
graph,select_node,25,36,READY,warm_update,4,37.358,true,callback_received
graph,render_ready,25,36,READY,warm_update,5,77.843,true,dom_ready
graph,select_node,25,36,READY,warm_update,5,34.906,true,callback_received
graph,render_ready,25,36,READY,warm_update,6,80.843,true,dom_ready
graph,select_node,25,36,READY,warm_update,6,32.757,true,callback_received
graph,render_ready,25,36,READY,warm_update,7,83.359,true,dom_ready
graph,select_node,25,36,READY,warm_update,7,37.599,true,callback_received
graph,render_ready,25,36,READY,warm_update,8,79.470,true,dom_ready
graph,select_node,25,36,READY,warm_update,8,35.397,true,callback_received
graph,render_ready,25,36,READY,warm_update,9,99.499,true,dom_ready
graph,select_node,25,36,READY,warm_update,9,31.598,true,callback_received
graph,render_ready,25,36,READY,warm_update,10,85.920,true,dom_ready
graph,select_node,25,36,READY,warm_update,10,26.082,true,callback_received
graph,render_ready,25,36,READY,warm_update,11,83.028,true,dom_ready
graph,select_node,25,36,READY,warm_update,11,37.419,true,callback_received
graph,render_ready,25,36,READY,warm_update,12,78.541,true,dom_ready
graph,select_node,25,36,READY,warm_update,12,32.908,true,callback_received
graph,render_ready,25,36,READY,warm_update,13,82.274,true,dom_ready
graph,select_node,25,36,READY,warm_update,13,33.755,true,callback_received
graph,render_ready,25,36,READY,warm_update,14,82.201,true,dom_ready
graph,select_node,25,36,READY,warm_update,14,32.888,true,callback_received
graph,render_ready,25,36,READY,warm_update,15,82.997,true,dom_ready
graph,select_node,25,36,READY,warm_update,15,32.884,true,callback_received
graph,render_ready,25,36,READY,warm_update,16,83.651,true,dom_ready
graph,select_node,25,36,READY,warm_update,16,36.754,true,callback_received
graph,render_ready,25,36,READY,warm_update,17,78.499,true,dom_ready
graph,select_node,25,36,READY,warm_update,17,32.183,true,callback_received
graph,render_ready,25,36,READY,warm_update,18,82.834,true,dom_ready
graph,select_node,25,36,READY,warm_update,18,37.454,true,callback_received
graph,render_ready,25,36,READY,warm_update,19,78.139,true,dom_ready
graph,select_node,25,36,READY,warm_update,19,32.815,true,callback_received
graph,render_ready,25,36,READY,warm_update,20,83.121,true,dom_ready
graph,select_node,25,36,READY,warm_update,20,32.534,true,callback_received
graph,render_ready,25,36,READY,warm_update,21,83.062,true,dom_ready
graph,select_node,25,36,READY,warm_update,21,33.929,true,callback_received
graph,render_ready,25,36,READY,warm_update,22,83.436,true,dom_ready
graph,select_node,25,36,READY,warm_update,22,31.706,true,callback_received
graph,render_ready,25,36,READY,warm_update,23,68.309,true,dom_ready
graph,select_node,25,36,READY,warm_update,23,30.892,true,callback_received
graph,render_ready,25,36,READY,warm_update,24,85.705,true,dom_ready
graph,select_node,25,36,READY,warm_update,24,31.270,true,callback_received
graph,render_ready,25,36,READY,warm_update,25,80.886,true,dom_ready
graph,select_node,25,36,READY,warm_update,25,32.291,true,callback_received
graph,render_ready,25,36,READY,warm_update,26,84.163,true,dom_ready
graph,select_node,25,36,READY,warm_update,26,31.651,true,callback_received
graph,render_ready,25,36,READY,warm_update,27,84.037,true,dom_ready
graph,select_node,25,36,READY,warm_update,27,31.657,true,callback_received
graph,render_ready,25,36,READY,warm_update,28,83.911,true,dom_ready
graph,select_node,25,36,READY,warm_update,28,38.116,true,callback_received
graph,render_ready,25,36,READY,warm_update,29,79.417,true,dom_ready
graph,select_node,25,36,READY,warm_update,29,34.350,true,callback_received
graph,render_ready,25,36,READY,warm_update,30,80.730,true,dom_ready
graph,select_node,25,36,READY,warm_update,30,35.718,true,callback_received
graph,render_ready,50,73,READY,cold_webview,1,142.712,true,dom_ready
graph,select_node,50,73,READY,cold_webview,1,29.892,true,callback_received
graph,render_ready,50,73,READY,cold_webview,2,134.886,true,dom_ready
graph,select_node,50,73,READY,cold_webview,2,33.185,true,callback_received
graph,render_ready,50,73,READY,cold_webview,3,5106.956,true,dom_ready
graph,select_node,50,73,READY,cold_webview,3,32.993,true,callback_received
graph,render_ready,50,73,READY,cold_webview,4,5099.246,true,dom_ready
graph,select_node,50,73,READY,cold_webview,4,32.946,true,callback_received
graph,render_ready,50,73,READY,cold_webview,5,5115.818,true,dom_ready
graph,select_node,50,73,READY,cold_webview,5,33.114,true,callback_received
graph,render_ready,50,73,READY,cold_webview,6,5115.815,true,dom_ready
graph,select_node,50,73,READY,cold_webview,6,33.036,true,callback_received
graph,render_ready,50,73,READY,cold_webview,7,5101.101,true,dom_ready
graph,select_node,50,73,READY,cold_webview,7,31.542,true,callback_received
graph,render_ready,50,73,READY,cold_webview,8,5133.240,true,dom_ready
graph,select_node,50,73,READY,cold_webview,8,32.830,true,callback_received
graph,render_ready,50,73,READY,cold_webview,9,5099.152,true,dom_ready
graph,select_node,50,73,READY,cold_webview,9,32.542,true,callback_received
graph,render_ready,50,73,READY,cold_webview,10,5099.741,true,dom_ready
graph,select_node,50,73,READY,cold_webview,10,32.783,true,callback_received
graph,render_ready,50,73,READY,cold_webview,11,140.109,true,dom_ready
graph,select_node,50,73,READY,cold_webview,11,34.564,true,callback_received
graph,render_ready,50,73,READY,cold_webview,12,168.811,true,dom_ready
graph,select_node,50,73,READY,cold_webview,12,4937.278,true,callback_received
graph,render_ready,50,73,READY,cold_webview,13,5099.530,true,dom_ready
graph,select_node,50,73,READY,cold_webview,13,32.614,true,callback_received
graph,render_ready,50,73,READY,cold_webview,14,5116.206,true,dom_ready
graph,select_node,50,73,READY,cold_webview,14,33.117,true,callback_received
graph,render_ready,50,73,READY,cold_webview,15,125.904,true,dom_ready
graph,select_node,50,73,READY,cold_webview,15,29.051,true,callback_received
graph,render_ready,50,73,READY,cold_webview,16,5093.253,true,dom_ready
graph,select_node,50,73,READY,cold_webview,16,32.463,true,callback_received
graph,render_ready,50,73,READY,cold_webview,17,5099.754,true,dom_ready
graph,select_node,50,73,READY,cold_webview,17,32.874,true,callback_received
graph,render_ready,50,73,READY,cold_webview,18,5132.710,true,dom_ready
graph,select_node,50,73,READY,cold_webview,18,32.765,true,callback_received
graph,render_ready,50,73,READY,cold_webview,19,5116.232,true,dom_ready
graph,select_node,50,73,READY,cold_webview,19,32.860,true,callback_received
graph,render_ready,50,73,READY,cold_webview,20,5099.228,true,dom_ready
graph,select_node,50,73,READY,cold_webview,20,32.518,true,callback_received
graph,render_ready,50,73,READY,warm_update,1,99.760,true,dom_ready
graph,select_node,50,73,READY,warm_update,1,33.224,true,callback_received
graph,render_ready,50,73,READY,warm_update,2,100.751,true,dom_ready
graph,select_node,50,73,READY,warm_update,2,28.931,true,callback_received
graph,render_ready,50,73,READY,warm_update,3,99.903,true,dom_ready
graph,select_node,50,73,READY,warm_update,3,36.319,true,callback_received
graph,render_ready,50,73,READY,warm_update,4,80.824,true,dom_ready
graph,select_node,50,73,READY,warm_update,4,33.124,true,callback_received
graph,render_ready,50,73,READY,warm_update,5,83.055,true,dom_ready
graph,select_node,50,73,READY,warm_update,5,34.369,true,callback_received
graph,render_ready,50,73,READY,warm_update,6,77.017,true,dom_ready
graph,select_node,50,73,READY,warm_update,6,37.008,true,callback_received
graph,render_ready,50,73,READY,warm_update,7,78.454,true,dom_ready
graph,select_node,50,73,READY,warm_update,7,32.938,true,callback_received
graph,render_ready,50,73,READY,warm_update,8,88.094,true,dom_ready
graph,select_node,50,73,READY,warm_update,8,30.576,true,callback_received
graph,render_ready,50,73,READY,warm_update,9,85.278,true,dom_ready
graph,select_node,50,73,READY,warm_update,9,31.205,true,callback_received
graph,render_ready,50,73,READY,warm_update,10,80.264,true,dom_ready
graph,select_node,50,73,READY,warm_update,10,34.289,true,callback_received
graph,render_ready,50,73,READY,warm_update,11,82.464,true,dom_ready
graph,select_node,50,73,READY,warm_update,11,31.639,true,callback_received
graph,render_ready,50,73,READY,warm_update,12,83.858,true,dom_ready
graph,select_node,50,73,READY,warm_update,12,35.666,true,callback_received
graph,render_ready,50,73,READY,warm_update,13,80.739,true,dom_ready
graph,select_node,50,73,READY,warm_update,13,28.946,true,callback_received
graph,render_ready,50,73,READY,warm_update,14,83.135,true,dom_ready
graph,select_node,50,73,READY,warm_update,14,27.485,true,callback_received
graph,render_ready,50,73,READY,warm_update,15,82.713,true,dom_ready
graph,select_node,50,73,READY,warm_update,15,37.720,true,callback_received
graph,render_ready,50,73,READY,warm_update,16,78.072,true,dom_ready
graph,select_node,50,73,READY,warm_update,16,32.688,true,callback_received
graph,render_ready,50,73,READY,warm_update,17,86.576,true,dom_ready
graph,select_node,50,73,READY,warm_update,17,35.162,true,callback_received
graph,render_ready,50,73,READY,warm_update,18,95.812,true,dom_ready
graph,select_node,50,73,READY,warm_update,18,32.059,true,callback_received
graph,render_ready,50,73,READY,warm_update,19,85.862,true,dom_ready
graph,select_node,50,73,READY,warm_update,19,31.122,true,callback_received
graph,render_ready,50,73,READY,warm_update,20,90.383,true,dom_ready
graph,select_node,50,73,READY,warm_update,20,26.691,true,callback_received
graph,render_ready,50,73,READY,warm_update,21,81.426,true,dom_ready
graph,select_node,50,73,READY,warm_update,21,34.379,true,callback_received
graph,render_ready,50,73,READY,warm_update,22,96.769,true,dom_ready
graph,select_node,50,73,READY,warm_update,22,36.215,true,callback_received
graph,render_ready,50,73,READY,warm_update,23,83.391,true,dom_ready
graph,select_node,50,73,READY,warm_update,23,30.607,true,callback_received
graph,render_ready,50,73,READY,warm_update,24,84.173,true,dom_ready
graph,select_node,50,73,READY,warm_update,24,35.576,true,callback_received
graph,render_ready,50,73,READY,warm_update,25,78.410,true,dom_ready
graph,select_node,50,73,READY,warm_update,25,33.275,true,callback_received
graph,render_ready,50,73,READY,warm_update,26,87.887,true,dom_ready
graph,select_node,50,73,READY,warm_update,26,26.933,true,callback_received
graph,render_ready,50,73,READY,warm_update,27,82.494,true,dom_ready
graph,select_node,50,73,READY,warm_update,27,32.723,true,callback_received
graph,render_ready,50,73,READY,warm_update,28,82.610,true,dom_ready
graph,select_node,50,73,READY,warm_update,28,36.339,true,callback_received
graph,render_ready,50,73,READY,warm_update,29,81.312,true,dom_ready
graph,select_node,50,73,READY,warm_update,29,38.033,true,callback_received
graph,render_ready,50,73,READY,warm_update,30,78.853,true,dom_ready
graph,select_node,50,73,READY,warm_update,30,32.554,true,callback_received
