track,scenario,node_count,edge_count,algorithm_status,phase,iteration,duration_ms,success,outcome
graph,select_node,1,0,READY,warm_update,18,32.050,true,callback_received
graph,render_ready,1,0,READY,warm_update,19,82.717,true,dom_ready
graph,select_node,1,0,READY,warm_update,19,32.991,true,callback_received
graph,render_ready,1,0,READY,warm_update,20,82.888,true,dom_ready
graph,select_node,1,0,READY,warm_update,20,32.144,true,callback_received
graph,render_ready,1,0,READY,warm_update,21,83.306,true,dom_ready
graph,select_node,1,0,READY,warm_update,21,32.474,true,callback_received
graph,render_ready,1,0,READY,warm_update,22,83.239,true,dom_ready
graph,select_node,1,0,READY,warm_update,22,32.469,true,callback_received
graph,render_ready,1,0,READY,warm_update,23,83.330,true,dom_ready
graph,select_node,1,0,READY,warm_update,23,33.446,true,callback_received
graph,render_ready,1,0,READY,warm_update,24,82.140,true,dom_ready
graph,select_node,1,0,READY,warm_update,24,32.545,true,callback_received
graph,render_ready,1,0,READY,warm_update,25,83.600,true,dom_ready
graph,select_node,1,0,READY,warm_update,25,32.600,true,callback_received
graph,render_ready,1,0,READY,warm_update,26,82.504,true,dom_ready
graph,select_node,1,0,READY,warm_update,26,32.608,true,callback_received
graph,render_ready,1,0,READY,warm_update,27,83.001,true,dom_ready
graph,select_node,1,0,READY,warm_update,27,32.784,true,callback_received
graph,render_ready,1,0,READY,warm_update,28,83.399,true,dom_ready
graph,select_node,1,0,READY,warm_update,28,33.106,true,callback_received
graph,render_ready,1,0,READY,warm_update,29,82.437,true,dom_ready
graph,select_node,1,0,READY,warm_update,29,32.630,true,callback_received
graph,render_ready,1,0,READY,warm_update,30,82.777,true,dom_ready
graph,select_node,1,0,READY,warm_update,30,32.617,true,callback_received
graph,render_ready,12,16,READY,cold_webview,1,5116.570,true,dom_ready
graph,select_node,12,16,READY,cold_webview,1,32.674,true,callback_received
graph,render_ready,12,16,READY,cold_webview,2,5116.153,true,dom_ready
graph,select_node,12,16,READY,cold_webview,2,32.844,true,callback_received
graph,render_ready,12,16,READY,cold_webview,3,5116.246,true,dom_ready
graph,select_node,12,16,READY,cold_webview,3,32.771,true,callback_received
graph,render_ready,12,16,READY,cold_webview,4,5116.582,true,dom_ready
graph,select_node,12,16,READY,cold_webview,4,33.032,true,callback_received
graph,render_ready,12,16,READY,cold_webview,5,168.755,true,dom_ready
graph,select_node,12,16,READY,cold_webview,5,33.751,true,callback_received
graph,render_ready,12,16,READY,cold_webview,6,1424.298,true,dom_ready
graph,select_node,12,16,READY,cold_webview,6,27.110,true,callback_received
graph,render_ready,12,16,READY,cold_webview,7,5109.843,true,dom_ready
graph,select_node,12,16,READY,cold_webview,7,33.312,true,callback_received
graph,render_ready,12,16,READY,cold_webview,8,2120.752,true,dom_ready
graph,select_node,12,16,READY,cold_webview,8,29.301,true,callback_received
graph,render_ready,12,16,READY,cold_webview,9,5170.517,true,dom_ready
graph,select_node,12,16,READY,cold_webview,9,26.545,true,callback_received
graph,render_ready,12,16,READY,cold_webview,10,5116.645,true,dom_ready
graph,select_node,12,16,READY,cold_webview,10,32.504,true,callback_received
graph,render_ready,12,16,READY,cold_webview,11,5116.356,true,dom_ready
graph,select_node,12,16,READY,cold_webview,11,32.509,true,callback_received
graph,render_ready,12,16,READY,cold_webview,12,152.919,true,dom_ready
graph,select_node,12,16,READY,cold_webview,12,38.925,true,callback_received
graph,render_ready,12,16,READY,cold_webview,13,5123.186,true,dom_ready
graph,select_node,12,16,READY,cold_webview,13,32.811,true,callback_received
graph,render_ready,12,16,READY,cold_webview,14,5116.817,true,dom_ready
graph,select_node,12,16,READY,cold_webview,14,32.407,true,callback_received
graph,render_ready,12,16,READY,cold_webview,15,5116.217,true,dom_ready
graph,select_node,12,16,READY,cold_webview,15,32.706,true,callback_received
graph,render_ready,12,16,READY,cold_webview,16,5165.623,true,dom_ready
graph,select_node,12,16,READY,cold_webview,16,32.948,true,callback_received
graph,render_ready,12,16,READY,cold_webview,17,3620.411,true,dom_ready
graph,select_node,12,16,READY,cold_webview,17,34.006,true,callback_received
graph,render_ready,12,16,READY,cold_webview,18,5127.633,true,dom_ready
graph,select_node,12,16,READY,cold_webview,18,31.879,true,callback_received
graph,render_ready,12,16,READY,cold_webview,19,5116.536,true,dom_ready
graph,select_node,12,16,READY,cold_webview,19,32.569,true,callback_received
graph,render_ready,12,16,READY,cold_webview,20,5116.115,true,dom_ready
graph,select_node,12,16,READY,cold_webview,20,33.064,true,callback_received
graph,render_ready,12,16,READY,warm_update,1,83.037,true,dom_ready
graph,select_node,12,16,READY,warm_update,1,33.306,true,callback_received
graph,render_ready,12,16,READY,warm_update,2,87.134,true,dom_ready
graph,select_node,12,16,READY,warm_update,2,32.078,true,callback_received
graph,render_ready,12,16,READY,warm_update,3,78.910,true,dom_ready
graph,select_node,12,16,READY,warm_update,3,32.962,true,callback_received
graph,render_ready,12,16,READY,warm_update,4,84.473,true,dom_ready
graph,select_node,12,16,READY,warm_update,4,31.203,true,callback_received
graph,render_ready,12,16,READY,warm_update,5,84.815,true,dom_ready
graph,select_node,12,16,READY,warm_update,5,32.741,true,callback_received
graph,render_ready,12,16,READY,warm_update,6,82.631,true,dom_ready
graph,select_node,12,16,READY,warm_update,6,34.080,true,callback_received
graph,render_ready,12,16,READY,warm_update,7,81.671,true,dom_ready
graph,select_node,12,16,READY,warm_update,7,33.816,true,callback_received
graph,render_ready,12,16,READY,warm_update,8,83.107,true,dom_ready
graph,select_node,12,16,READY,warm_update,8,33.558,true,callback_received
graph,render_ready,12,16,READY,warm_update,9,84.627,true,dom_ready
graph,select_node,12,16,READY,warm_update,9,28.418,true,callback_received
graph,render_ready,12,16,READY,warm_update,10,87.966,true,dom_ready
graph,select_node,12,16,READY,warm_update,10,30.247,true,callback_received
graph,render_ready,12,16,READY,warm_update,11,83.092,true,dom_ready
graph,select_node,12,16,READY,warm_update,11,32.742,true,callback_received
graph,render_ready,12,16,READY,warm_update,12,79.844,true,dom_ready
graph,select_node,12,16,READY,warm_update,12,37.118,true,callback_received
graph,render_ready,12,16,READY,warm_update,13,81.447,true,dom_ready
graph,select_node,12,16,READY,warm_update,13,29.706,true,callback_received
graph,render_ready,12,16,READY,warm_update,14,82.834,true,dom_ready
graph,select_node,12,16,READY,warm_update,14,35.606,true,callback_received
graph,render_ready,12,16,READY,warm_update,15,84.046,true,dom_ready
graph,select_node,12,16,READY,warm_update,15,33.862,true,callback_received
graph,render_ready,12,16,READY,warm_update,16,80.098,true,dom_ready
graph,select_node,12,16,READY,warm_update,16,31.690,true,callback_received
graph,render_ready,12,16,READY,warm_update,17,84.889,true,dom_ready
graph,select_node,12,16,READY,warm_update,17,35.581,true,callback_received
graph,render_ready,12,16,READY,warm_update,18,76.860,true,dom_ready
graph,select_node,12,16,READY,warm_update,18,32.397,true,callback_received
graph,render_ready,12,16,READY,warm_update,19,82.441,true,dom_ready
graph,select_node,12,16,READY,warm_update,19,28.213,true,callback_received
graph,render_ready,12,16,READY,warm_update,20,82.376,true,dom_ready
graph,select_node,12,16,READY,warm_update,20,33.091,true,callback_received
graph,render_ready,12,16,READY,warm_update,21,85.915,true,dom_ready
graph,select_node,12,16,READY,warm_update,21,33.085,true,callback_received
graph,render_ready,12,16,READY,warm_update,22,78.972,true,dom_ready
graph,select_node,12,16,READY,warm_update,22,33.350,true,callback_received
graph,render_ready,12,16,READY,warm_update,23,83.004,true,dom_ready
graph,select_node,12,16,READY,warm_update,23,32.558,true,callback_received
graph,render_ready,12,16,READY,warm_update,24,82.309,true,dom_ready
graph,select_node,12,16,READY,warm_update,24,38.231,true,callback_received
graph,render_ready,12,16,READY,warm_update,25,82.361,true,dom_ready
graph,select_node,12,16,READY,warm_update,25,28.190,true,callback_received
graph,render_ready,12,16,READY,warm_update,26,83.328,true,dom_ready
graph,select_node,12,16,READY,warm_update,26,32.198,true,callback_received
graph,render_ready,12,16,READY,warm_update,27,83.781,true,dom_ready
graph,select_node,12,16,READY,warm_update,27,34.364,true,callback_received
graph,render_ready,12,16,READY,warm_update,28,81.251,true,dom_ready
graph,select_node,12,16,READY,warm_update,28,37.220,true,callback_received
graph,render_ready,12,16,READY,warm_update,29,78.386,true,dom_ready
graph,select_node,12,16,READY,warm_update,29,34.420,true,callback_received
graph,render_ready,12,16,READY,warm_update,30,82.725,true,dom_ready
graph,select_node,12,16,READY,warm_update,30,31.437,true,callback_received
graph,render_ready,25,36,READY,cold_webview,1,5117.060,true,dom_ready
graph,select_node,25,36,READY,cold_webview,1,32.242,true,callback_received
graph,render_ready,25,36,READY,cold_webview,2,4523.529,true,dom_ready
graph,select_node,25,36,READY,cold_webview,2,31.635,true,callback_received
graph,render_ready,25,36,READY,cold_webview,3,5127.305,true,dom_ready
graph,select_node,25,36,READY,cold_webview,3,31.925,true,callback_received
graph,render_ready,25,36,READY,cold_webview,4,5149.777,true,dom_ready
graph,select_node,25,36,READY,cold_webview,4,32.482,true,callback_received
graph,render_ready,25,36,READY,cold_webview,5,5121.026,true,dom_ready
graph,select_node,25,36,READY,cold_webview,5,27.982,true,callback_received
graph,render_ready,25,36,READY,cold_webview,6,175.523,true,dom_ready
graph,select_node,25,36,READY,cold_webview,6,29.955,true,callback_received
graph,render_ready,25,36,READY,cold_webview,7,5109.793,true,dom_ready
graph,select_node,25,36,READY,cold_webview,7,32.379,true,callback_received
graph,render_ready,25,36,READY,cold_webview,8,170.427,true,dom_ready
graph,select_node,25,36,READY,cold_webview,8,36.439,true,callback_received
graph,render_ready,25,36,READY,cold_webview,9,5108.404,true,dom_ready
graph,select_node,25,36,READY,cold_webview,9,33.599,true,callback_received
graph,render_ready,25,36,READY,cold_webview,10,154.856,true,dom_ready
graph,select_node,25,36,READY,cold_webview,10,31.252,true,callback_received
graph,render_ready,25,36,READY,cold_webview,11,5118.666,true,dom_ready
graph,select_node,25,36,READY,cold_webview,11,25.467,true,callback_received
graph,render_ready,25,36,READY,cold_webview,12,5116.151,true,dom_ready
graph,select_node,25,36,READY,cold_webview,12,32.674,true,callback_received
graph,render_ready,25,36,READY,cold_webview,13,157.126,true,dom_ready
graph,select_node,25,36,READY,cold_webview,13,31.264,true,callback_received
graph,render_ready,25,36,READY,cold_webview,14,5126.426,true,dom_ready
graph,select_node,25,36,READY,cold_webview,14,33.290,true,callback_received
graph,render_ready,25,36,READY,cold_webview,15,5149.218,true,dom_ready
graph,select_node,25,36,READY,cold_webview,15,32.974,true,callback_received
graph,render_ready,25,36,READY,cold_webview,16,5116.125,true,dom_ready
graph,select_node,25,36,READY,cold_webview,16,32.752,true,callback_received
graph,render_ready,25,36,READY,cold_webview,17,5132.670,true,dom_ready
graph,select_node,25,36,READY,cold_webview,17,33.285,true,callback_received
graph,render_ready,25,36,READY,cold_webview,18,5004.942,true,dom_ready
graph,select_node,25,36,READY,cold_webview,18,34.548,true,callback_received
graph,render_ready,25,36,READY,cold_webview,19,181.017,true,dom_ready
graph,select_node,25,36,READY,cold_webview,19,36.317,true,callback_received
graph,render_ready,25,36,READY,cold_webview,20,145.455,true,dom_ready
graph,select_node,25,36,READY,cold_webview,20,4414.902,true,callback_received
graph,render_ready,25,36,READY,warm_update,1,86.027,true,dom_ready
graph,select_node,25,36,READY,warm_update,1,27.868,true,callback_received
graph,render_ready,25,36,READY,warm_update,2,88.335,true,dom_ready
graph,select_node,25,36,READY,warm_update,2,31.548,true,callback_received
graph,render_ready,25,36,READY,warm_update,3,84.062,true,dom_ready
graph,select_node,25,36,READY,warm_update,3,30.670,true,callback_received
graph,render_ready,25,36,READY,warm_update,4,79.543,true,dom_ready
graph,select_node,25,36,READY,warm_update,4,33.842,true,callback_received
graph,render_ready,25,36,READY,warm_update,5,86.111,true,dom_ready
graph,select_node,25,36,READY,warm_update,5,30.495,true,callback_received
graph,render_ready,25,36,READY,warm_update,6,81.472,true,dom_ready
graph,select_node,25,36,READY,warm_update,6,32.340,true,callback_received
graph,render_ready,25,36,READY,warm_update,7,102.476,true,dom_ready
graph,select_node,25,36,READY,warm_update,7,32.523,true,callback_received
graph,render_ready,25,36,READY,warm_update,8,79.447,true,dom_ready
graph,select_node,25,36,READY,warm_update,8,33.293,true,callback_received
graph,render_ready,25,36,READY,warm_update,9,85.842,true,dom_ready
graph,select_node,25,36,READY,warm_update,9,32.553,true,callback_received
graph,render_ready,25,36,READY,warm_update,10,82.444,true,dom_ready
graph,select_node,25,36,READY,warm_update,10,34.533,true,callback_received
graph,render_ready,25,36,READY,warm_update,11,81.909,true,dom_ready
graph,select_node,25,36,READY,warm_update,11,34.202,true,callback_received
graph,render_ready,25,36,READY,warm_update,12,79.182,true,dom_ready
graph,select_node,25,36,READY,warm_update,12,34.532,true,callback_received
graph,render_ready,25,36,READY,warm_update,13,80.734,true,dom_ready
graph,select_node,25,36,READY,warm_update,13,32.895,true,callback_received
graph,render_ready,25,36,READY,warm_update,14,86.014,true,dom_ready
graph,select_node,25,36,READY,warm_update,14,32.641,true,callback_received
graph,render_ready,25,36,READY,warm_update,15,83.362,true,dom_ready
graph,select_node,25,36,READY,warm_update,15,28.637,true,callback_received
graph,render_ready,25,36,READY,warm_update,16,82.648,true,dom_ready
graph,select_node,25,36,READY,warm_update,16,33.053,true,callback_received
graph,render_ready,25,36,READY,warm_update,17,87.707,true,dom_ready
graph,select_node,25,36,READY,warm_update,17,31.471,true,callback_received
graph,render_ready,25,36,READY,warm_update,18,78.377,true,dom_ready
graph,select_node,25,36,READY,warm_update,18,35.119,true,callback_received
graph,render_ready,25,36,READY,warm_update,19,84.173,true,dom_ready
graph,select_node,25,36,READY,warm_update,19,33.970,true,callback_received
graph,render_ready,25,36,READY,warm_update,20,77.266,true,dom_ready
graph,select_node,25,36,READY,warm_update,20,32.974,true,callback_received
graph,render_ready,25,36,READY,warm_update,21,83.209,true,dom_ready
graph,select_node,25,36,READY,warm_update,21,32.457,true,callback_received
graph,render_ready,25,36,READY,warm_update,22,82.690,true,dom_ready
graph,select_node,25,36,READY,warm_update,22,33.771,true,callback_received
graph,render_ready,25,36,READY,warm_update,23,84.291,true,dom_ready
graph,select_node,25,36,READY,warm_update,23,29.666,true,callback_received
graph,render_ready,25,36,READY,warm_update,24,82.046,true,dom_ready
graph,select_node,25,36,READY,warm_update,24,32.899,true,callback_received
graph,render_ready,25,36,READY,warm_update,25,83.595,true,dom_ready
graph,select_node,25,36,READY,warm_update,25,33.982,true,callback_received
graph,render_ready,25,36,READY,warm_update,26,81.152,true,dom_ready
graph,select_node,25,36,READY,warm_update,26,32.907,true,callback_received
graph,render_ready,25,36,READY,warm_update,27,86.575,true,dom_ready
graph,select_node,25,36,READY,warm_update,27,32.873,true,callback_received
graph,render_ready,25,36,READY,warm_update,28,79.031,true,dom_ready
graph,select_node,25,36,READY,warm_update,28,36.959,true,callback_received
graph,render_ready,25,36,READY,warm_update,29,82.592,true,dom_ready
graph,select_node,25,36,READY,warm_update,29,28.459,true,callback_received
graph,render_ready,25,36,READY,warm_update,30,83.129,true,dom_ready
graph,select_node,25,36,READY,warm_update,30,33.265,true,callback_received
graph,render_ready,50,73,READY,cold_webview,1,4572.427,true,dom_ready
graph,select_node,50,73,READY,cold_webview,1,29.538,true,callback_received
graph,render_ready,50,73,READY,cold_webview,2,5113.498,true,dom_ready
graph,select_node,50,73,READY,cold_webview,2,32.734,true,callback_received
graph,render_ready,50,73,READY,cold_webview,3,143.201,true,dom_ready
graph,select_node,50,73,READY,cold_webview,3,29.335,true,callback_received
graph,render_ready,50,73,READY,cold_webview,4,5126.051,true,dom_ready
graph,select_node,50,73,READY,cold_webview,4,32.234,true,callback_received
graph,render_ready,50,73,READY,cold_webview,5,5099.588,true,dom_ready
graph,select_node,50,73,READY,cold_webview,5,33.037,true,callback_received
graph,render_ready,50,73,READY,cold_webview,6,5099.562,true,dom_ready
graph,select_node,50,73,READY,cold_webview,6,32.614,true,callback_received
graph,render_ready,50,73,READY,cold_webview,7,5099.876,true,dom_ready
graph,select_node,50,73,READY,cold_webview,7,32.259,true,callback_received
graph,render_ready,50,73,READY,cold_webview,8,5133.153,true,dom_ready
graph,select_node,50,73,READY,cold_webview,8,32.800,true,callback_received
graph,render_ready,50,73,READY,cold_webview,9,1565.465,true,dom_ready
graph,select_node,50,73,READY,cold_webview,9,3567.654,true,callback_received
graph,render_ready,50,73,READY,cold_webview,10,5112.684,true,dom_ready
graph,select_node,50,73,READY,cold_webview,10,32.539,true,callback_received
graph,render_ready,50,73,READY,cold_webview,11,5099.765,true,dom_ready
graph,select_node,50,73,READY,cold_webview,11,32.490,true,callback_received
graph,render_ready,50,73,READY,cold_webview,12,351.724,true,dom_ready
graph,select_node,50,73,READY,cold_webview,12,40.035,true,callback_received
graph,render_ready,50,73,READY,cold_webview,13,5123.153,true,dom_ready
graph,select_node,50,73,READY,cold_webview,13,31.079,true,callback_received
graph,render_ready,50,73,READY,cold_webview,14,5099.915,true,dom_ready
graph,select_node,50,73,READY,cold_webview,14,32.607,true,callback_received
graph,render_ready,50,73,READY,cold_webview,15,5099.230,true,dom_ready
graph,select_node,50,73,READY,cold_webview,15,32.894,true,callback_received
graph,render_ready,50,73,READY,cold_webview,16,5086.613,true,dom_ready
graph,select_node,50,73,READY,cold_webview,16,29.221,true,callback_received
graph,render_ready,50,73,READY,cold_webview,17,5115.317,true,dom_ready
graph,select_node,50,73,READY,cold_webview,17,33.128,true,callback_received
graph,render_ready,50,73,READY,cold_webview,18,5099.823,true,dom_ready
graph,select_node,50,73,READY,cold_webview,18,32.791,true,callback_received
graph,render_ready,50,73,READY,cold_webview,19,123.171,true,dom_ready
graph,select_node,50,73,READY,cold_webview,19,37.763,true,callback_received
graph,render_ready,50,73,READY,cold_webview,20,5104.283,true,dom_ready
graph,select_node,50,73,READY,cold_webview,20,32.934,true,callback_received
graph,render_ready,50,73,READY,warm_update,1,85.657,true,dom_ready
graph,select_node,50,73,READY,warm_update,1,32.920,true,callback_received
graph,render_ready,50,73,READY,warm_update,2,80.981,true,dom_ready
graph,select_node,50,73,READY,warm_update,2,34.564,true,callback_received
graph,render_ready,50,73,READY,warm_update,3,81.546,true,dom_ready
graph,select_node,50,73,READY,warm_update,3,32.289,true,callback_received
graph,render_ready,50,73,READY,warm_update,4,65.399,true,dom_ready
graph,select_node,50,73,READY,warm_update,4,32.548,true,callback_received
graph,render_ready,50,73,READY,warm_update,5,80.966,true,dom_ready
graph,select_node,50,73,READY,warm_update,5,34.061,true,callback_received
graph,render_ready,50,73,READY,warm_update,6,100.732,true,dom_ready
graph,select_node,50,73,READY,warm_update,6,38.727,true,callback_received
graph,render_ready,50,73,READY,warm_update,7,94.997,true,dom_ready
graph,select_node,50,73,READY,warm_update,7,31.175,true,callback_received
graph,render_ready,50,73,READY,warm_update,8,83.438,true,dom_ready
graph,select_node,50,73,READY,warm_update,8,29.597,true,callback_received
graph,render_ready,50,73,READY,warm_update,9,83.071,true,dom_ready
graph,select_node,50,73,READY,warm_update,9,33.511,true,callback_received
graph,render_ready,50,73,READY,warm_update,10,81.726,true,dom_ready
graph,select_node,50,73,READY,warm_update,10,39.502,true,callback_received
graph,render_ready,50,73,READY,warm_update,11,96.694,true,dom_ready
graph,select_node,50,73,READY,warm_update,11,31.307,true,callback_received
graph,render_ready,50,73,READY,warm_update,12,81.398,true,dom_ready
graph,select_node,50,73,READY,warm_update,12,32.546,true,callback_received
graph,render_ready,50,73,READY,warm_update,13,87.946,true,dom_ready
graph,select_node,50,73,READY,warm_update,13,28.456,true,callback_received
graph,render_ready,50,73,READY,warm_update,14,82.827,true,dom_ready
graph,select_node,50,73,READY,warm_update,14,36.924,true,callback_received
graph,render_ready,50,73,READY,warm_update,15,82.488,true,dom_ready
graph,select_node,50,73,READY,warm_update,15,29.724,true,callback_received
graph,render_ready,50,73,READY,warm_update,16,101.460,true,dom_ready
graph,select_node,50,73,READY,warm_update,16,33.303,true,callback_received
graph,render_ready,50,73,READY,warm_update,17,82.299,true,dom_ready
graph,select_node,50,73,READY,warm_update,17,29.503,true,callback_received
graph,render_ready,50,73,READY,warm_update,18,82.853,true,dom_ready
graph,select_node,50,73,READY,warm_update,18,35.593,true,callback_received
graph,render_ready,50,73,READY,warm_update,19,66.877,true,dom_ready
graph,select_node,50,73,READY,warm_update,19,30.685,true,callback_received
graph,render_ready,50,73,READY,warm_update,20,81.043,true,dom_ready
graph,select_node,50,73,READY,warm_update,20,33.745,true,callback_received
graph,render_ready,50,73,READY,warm_update,21,84.351,true,dom_ready
graph,select_node,50,73,READY,warm_update,21,32.208,true,callback_received
graph,render_ready,50,73,READY,warm_update,22,84.234,true,dom_ready
graph,select_node,50,73,READY,warm_update,22,29.391,true,callback_received
graph,render_ready,50,73,READY,warm_update,23,86.407,true,dom_ready
graph,select_node,50,73,READY,warm_update,23,34.133,true,callback_received
graph,render_ready,50,73,READY,warm_update,24,81.196,true,dom_ready
graph,select_node,50,73,READY,warm_update,24,34.916,true,callback_received
graph,render_ready,50,73,READY,warm_update,25,80.579,true,dom_ready
graph,select_node,50,73,READY,warm_update,25,30.544,true,callback_received
graph,render_ready,50,73,READY,warm_update,26,84.544,true,dom_ready
graph,select_node,50,73,READY,warm_update,26,33.717,true,callback_received
graph,render_ready,50,73,READY,warm_update,27,83.923,true,dom_ready
graph,select_node,50,73,READY,warm_update,27,30.897,true,callback_received
graph,render_ready,50,73,READY,warm_update,28,81.361,true,dom_ready
graph,select_node,50,73,READY,warm_update,28,36.069,true,callback_received
graph,render_ready,50,73,READY,warm_update,29,99.791,true,dom_ready
graph,select_node,50,73,READY,warm_update,29,29.472,true,callback_received
graph,render_ready,50,73,READY,warm_update,30,101.554,true,dom_ready
graph,select_node,50,73,READY,warm_update,30,33.560,true,callback_received
