track,scenario,node_count,edge_count,algorithm_status,phase,iteration,duration_ms,success,outcome
graph,render_ready,1,0,READY,warm_update,26,83.182,true,dom_ready
graph,select_node,1,0,READY,warm_update,26,32.750,true,callback_received
graph,render_ready,1,0,READY,warm_update,27,82.860,true,dom_ready
graph,select_node,1,0,READY,warm_update,27,32.879,true,callback_received
graph,render_ready,1,0,READY,warm_update,28,83.363,true,dom_ready
graph,select_node,1,0,READY,warm_update,28,32.519,true,callback_received
graph,render_ready,1,0,READY,warm_update,29,68.838,true,dom_ready
graph,select_node,1,0,READY,warm_update,29,30.430,true,callback_received
graph,render_ready,1,0,READY,warm_update,30,83.111,true,dom_ready
graph,select_node,1,0,READY,warm_update,30,32.611,true,callback_received
graph,render_ready,12,16,READY,cold_webview,1,184.879,true,dom_ready
graph,select_node,12,16,READY,cold_webview,1,32.233,true,callback_received
graph,render_ready,12,16,READY,cold_webview,2,184.028,true,dom_ready
graph,select_node,12,16,READY,cold_webview,2,32.189,true,callback_received
graph,render_ready,12,16,READY,cold_webview,3,1198.976,true,dom_ready
graph,select_node,12,16,READY,cold_webview,3,33.806,true,callback_received
graph,render_ready,12,16,READY,cold_webview,4,2881.655,true,dom_ready
graph,select_node,12,16,READY,cold_webview,4,30.708,true,callback_received
graph,render_ready,12,16,READY,cold_webview,5,5163.146,true,dom_ready
graph,select_node,12,16,READY,cold_webview,5,32.102,true,callback_received
graph,render_ready,12,16,READY,cold_webview,6,219.291,true,dom_ready
graph,select_node,12,16,READY,cold_webview,6,33.114,true,callback_received
graph,render_ready,12,16,READY,cold_webview,7,4917.882,true,dom_ready
graph,select_node,12,16,READY,cold_webview,7,35.661,true,callback_received
graph,render_ready,12,16,READY,cold_webview,8,2644.359,true,dom_ready
graph,select_node,12,16,READY,cold_webview,8,39.103,true,callback_received
graph,render_ready,12,16,READY,cold_webview,9,2081.237,true,dom_ready
graph,select_node,12,16,READY,cold_webview,9,32.077,true,callback_received
graph,render_ready,12,16,READY,cold_webview,10,152.548,true,dom_ready
graph,select_node,12,16,READY,cold_webview,10,32.562,true,callback_received
graph,render_ready,12,16,READY,cold_webview,11,2311.847,true,dom_ready
graph,select_node,12,16,READY,cold_webview,11,32.868,true,callback_received
graph,render_ready,12,16,READY,cold_webview,12,183.854,true,dom_ready
graph,select_node,12,16,READY,cold_webview,12,28.788,true,callback_received
graph,render_ready,12,16,READY,cold_webview,13,5152.606,true,dom_ready
graph,select_node,12,16,READY,cold_webview,13,27.157,true,callback_received
graph,render_ready,12,16,READY,cold_webview,14,271.030,true,dom_ready
graph,select_node,12,16,READY,cold_webview,14,31.459,true,callback_received
graph,render_ready,12,16,READY,cold_webview,15,5071.131,true,dom_ready
graph,select_node,12,16,READY,cold_webview,15,30.636,true,callback_received
graph,render_ready,12,16,READY,cold_webview,16,1785.697,true,dom_ready
graph,select_node,12,16,READY,cold_webview,16,31.632,true,callback_received
graph,render_ready,12,16,READY,cold_webview,17,211.771,true,dom_ready
graph,select_node,12,16,READY,cold_webview,17,808.455,true,callback_received
graph,render_ready,12,16,READY,cold_webview,18,1327.291,true,dom_ready
graph,select_node,12,16,READY,cold_webview,18,35.889,true,callback_received
graph,render_ready,12,16,READY,cold_webview,19,1234.034,true,dom_ready
graph,select_node,12,16,READY,cold_webview,19,26.803,true,callback_received
graph,render_ready,12,16,READY,cold_webview,20,1387.361,true,dom_ready
graph,select_node,12,16,READY,cold_webview,20,46.712,true,callback_received
graph,render_ready,12,16,READY,warm_update,1,92.122,true,dom_ready
graph,select_node,12,16,READY,warm_update,1,35.385,true,callback_received
graph,render_ready,12,16,READY,warm_update,2,81.836,true,dom_ready
graph,select_node,12,16,READY,warm_update,2,35.527,true,callback_received
graph,render_ready,12,16,READY,warm_update,3,77.666,true,dom_ready
graph,select_node,12,16,READY,warm_update,3,38.458,true,callback_received
graph,render_ready,12,16,READY,warm_update,4,81.058,true,dom_ready
graph,select_node,12,16,READY,warm_update,4,35.929,true,callback_received
graph,render_ready,12,16,READY,warm_update,5,75.360,true,dom_ready
graph,select_node,12,16,READY,warm_update,5,36.006,true,callback_received
graph,render_ready,12,16,READY,warm_update,6,78.705,true,dom_ready
graph,select_node,12,16,READY,warm_update,6,37.223,true,callback_received
graph,render_ready,12,16,READY,warm_update,7,79.563,true,dom_ready
graph,select_node,12,16,READY,warm_update,7,39.420,true,callback_received
graph,render_ready,12,16,READY,warm_update,8,79.717,true,dom_ready
graph,select_node,12,16,READY,warm_update,8,32.703,true,callback_received
graph,render_ready,12,16,READY,warm_update,9,79.049,true,dom_ready
graph,select_node,12,16,READY,warm_update,9,36.473,true,callback_received
graph,render_ready,12,16,READY,warm_update,10,95.805,true,dom_ready
graph,select_node,12,16,READY,warm_update,10,36.661,true,callback_received
graph,render_ready,12,16,READY,warm_update,11,99.492,true,dom_ready
graph,select_node,12,16,READY,warm_update,11,30.807,true,callback_received
graph,render_ready,12,16,READY,warm_update,12,90.293,true,dom_ready
graph,select_node,12,16,READY,warm_update,12,29.162,true,callback_received
graph,render_ready,12,16,READY,warm_update,13,101.243,true,dom_ready
graph,select_node,12,16,READY,warm_update,13,29.202,true,callback_received
graph,render_ready,12,16,READY,warm_update,14,83.427,true,dom_ready
graph,select_node,12,16,READY,warm_update,14,29.462,true,callback_received
graph,render_ready,12,16,READY,warm_update,15,86.852,true,dom_ready
graph,select_node,12,16,READY,warm_update,15,28.648,true,callback_received
graph,render_ready,12,16,READY,warm_update,16,83.953,true,dom_ready
graph,select_node,12,16,READY,warm_update,16,31.102,true,callback_received
graph,render_ready,12,16,READY,warm_update,17,83.107,true,dom_ready
graph,select_node,12,16,READY,warm_update,17,37.443,true,callback_received
graph,render_ready,12,16,READY,warm_update,18,99.393,true,dom_ready
graph,select_node,12,16,READY,warm_update,18,31.096,true,callback_received
graph,render_ready,12,16,READY,warm_update,19,85.321,true,dom_ready
graph,select_node,12,16,READY,warm_update,19,37.274,true,callback_received
graph,render_ready,12,16,READY,warm_update,20,73.213,true,dom_ready
graph,select_node,12,16,READY,warm_update,20,32.254,true,callback_received
graph,render_ready,12,16,READY,warm_update,21,87.463,true,dom_ready
graph,select_node,12,16,READY,warm_update,21,31.010,true,callback_received
graph,render_ready,12,16,READY,warm_update,22,84.368,true,dom_ready
graph,select_node,12,16,READY,warm_update,22,32.790,true,callback_received
graph,render_ready,12,16,READY,warm_update,23,81.435,true,dom_ready
graph,select_node,12,16,READY,warm_update,23,41.582,true,callback_received
graph,render_ready,12,16,READY,warm_update,24,98.311,true,dom_ready
graph,select_node,12,16,READY,warm_update,24,23.937,true,callback_received
graph,render_ready,12,16,READY,warm_update,25,99.929,true,dom_ready
graph,select_node,12,16,READY,warm_update,25,32.140,true,callback_received
graph,render_ready,12,16,READY,warm_update,26,82.929,true,dom_ready
graph,select_node,12,16,READY,warm_update,26,35.634,true,callback_received
graph,render_ready,12,16,READY,warm_update,27,86.618,true,dom_ready
graph,select_node,12,16,READY,warm_update,27,32.634,true,callback_received
graph,render_ready,12,16,READY,warm_update,28,76.698,true,dom_ready
graph,select_node,12,16,READY,warm_update,28,38.183,true,callback_received
graph,render_ready,12,16,READY,warm_update,29,79.560,true,dom_ready
graph,select_node,12,16,READY,warm_update,29,28.848,true,callback_received
graph,render_ready,12,16,READY,warm_update,30,84.055,true,dom_ready
graph,select_node,12,16,READY,warm_update,30,31.625,true,callback_received
graph,render_ready,25,36,READY,cold_webview,1,897.996,true,dom_ready
graph,select_node,25,36,READY,cold_webview,1,33.636,true,callback_received
graph,render_ready,25,36,READY,cold_webview,2,2148.807,true,dom_ready
graph,select_node,25,36,READY,cold_webview,2,31.638,true,callback_received
graph,render_ready,25,36,READY,cold_webview,3,182.988,true,dom_ready
graph,select_node,25,36,READY,cold_webview,3,50.926,true,callback_received
graph,render_ready,25,36,READY,cold_webview,4,181.504,true,dom_ready
graph,select_node,25,36,READY,cold_webview,4,45.211,true,callback_received
graph,render_ready,25,36,READY,cold_webview,5,1075.721,true,dom_ready
graph,select_node,25,36,READY,cold_webview,5,37.916,true,callback_received
graph,render_ready,25,36,READY,cold_webview,6,199.067,true,dom_ready
graph,select_node,25,36,READY,cold_webview,6,4625.703,true,callback_received
graph,render_ready,25,36,READY,cold_webview,7,1614.607,true,dom_ready
graph,select_node,25,36,READY,cold_webview,7,48.289,true,callback_received
graph,render_ready,25,36,READY,cold_webview,8,168.057,true,dom_ready
graph,select_node,25,36,READY,cold_webview,8,40.444,true,callback_received
graph,render_ready,25,36,READY,cold_webview,9,2528.773,true,dom_ready
graph,select_node,25,36,READY,cold_webview,9,33.821,true,callback_received
graph,render_ready,25,36,READY,cold_webview,10,1162.179,true,dom_ready
graph,select_node,25,36,READY,cold_webview,10,32.015,true,callback_received
graph,render_ready,25,36,READY,cold_webview,11,387.638,true,dom_ready
graph,select_node,25,36,READY,cold_webview,11,31.635,true,callback_received
graph,render_ready,25,36,READY,cold_webview,12,224.063,true,dom_ready
graph,select_node,25,36,READY,cold_webview,12,53.103,true,callback_received
graph,render_ready,25,36,READY,cold_webview,13,199.410,true,dom_ready
graph,select_node,25,36,READY,cold_webview,13,33.350,true,callback_received
graph,render_ready,25,36,READY,cold_webview,14,4717.386,true,dom_ready
graph,select_node,25,36,READY,cold_webview,14,30.574,true,callback_received
graph,render_ready,25,36,READY,cold_webview,15,1486.430,true,dom_ready
graph,select_node,25,36,READY,cold_webview,15,912.469,true,callback_received
graph,render_ready,25,36,READY,cold_webview,16,182.956,true,dom_ready
graph,select_node,25,36,READY,cold_webview,16,39.741,true,callback_received
graph,render_ready,25,36,READY,cold_webview,17,196.736,true,dom_ready
graph,select_node,25,36,READY,cold_webview,17,38.870,true,callback_received
graph,render_ready,25,36,READY,cold_webview,18,2383.652,true,dom_ready
graph,select_node,25,36,READY,cold_webview,18,30.676,true,callback_received
graph,render_ready,25,36,READY,cold_webview,19,1081.315,true,dom_ready
graph,select_node,25,36,READY,cold_webview,19,36.643,true,callback_received
graph,render_ready,25,36,READY,cold_webview,20,766.290,true,dom_ready
graph,select_node,25,36,READY,cold_webview,20,38.277,true,callback_received
graph,render_ready,25,36,READY,warm_update,1,84.697,true,dom_ready
graph,select_node,25,36,READY,warm_update,1,24.646,true,callback_received
graph,render_ready,25,36,READY,warm_update,2,92.925,true,dom_ready
graph,select_node,25,36,READY,warm_update,2,60.777,true,callback_received
graph,render_ready,25,36,READY,warm_update,3,84.369,true,dom_ready
graph,select_node,25,36,READY,warm_update,3,33.274,true,callback_received
graph,render_ready,25,36,READY,warm_update,4,96.071,true,dom_ready
graph,select_node,25,36,READY,warm_update,4,49.199,true,callback_received
graph,render_ready,25,36,READY,warm_update,5,79.965,true,dom_ready
graph,select_node,25,36,READY,warm_update,5,44.462,true,callback_received
graph,render_ready,25,36,READY,warm_update,6,127.077,true,dom_ready
graph,select_node,25,36,READY,warm_update,6,36.942,true,callback_received
graph,render_ready,25,36,READY,warm_update,7,327.315,true,dom_ready
graph,select_node,25,36,READY,warm_update,7,29.848,true,callback_received
graph,render_ready,25,36,READY,warm_update,8,80.915,true,dom_ready
graph,select_node,25,36,READY,warm_update,8,35.805,true,callback_received
graph,render_ready,25,36,READY,warm_update,9,79.353,true,dom_ready
graph,select_node,25,36,READY,warm_update,9,48.681,true,callback_received
graph,render_ready,25,36,READY,warm_update,10,93.011,true,dom_ready
graph,select_node,25,36,READY,warm_update,10,25.457,true,callback_received
graph,render_ready,25,36,READY,warm_update,11,81.029,true,dom_ready
graph,select_node,25,36,READY,warm_update,11,35.186,true,callback_received
graph,render_ready,25,36,READY,warm_update,12,82.285,true,dom_ready
graph,select_node,25,36,READY,warm_update,12,33.222,true,callback_received
graph,render_ready,25,36,READY,warm_update,13,86.776,true,dom_ready
graph,select_node,25,36,READY,warm_update,13,27.363,true,callback_received
graph,render_ready,25,36,READY,warm_update,14,95.812,true,dom_ready
graph,select_node,25,36,READY,warm_update,14,35.967,true,callback_received
graph,render_ready,25,36,READY,warm_update,15,82.283,true,dom_ready
graph,select_node,25,36,READY,warm_update,15,35.968,true,callback_received
graph,render_ready,25,36,READY,warm_update,16,98.111,true,dom_ready
graph,select_node,25,36,READY,warm_update,16,33.376,true,callback_received
graph,render_ready,25,36,READY,warm_update,17,83.376,true,dom_ready
graph,select_node,25,36,READY,warm_update,17,35.041,true,callback_received
graph,render_ready,25,36,READY,warm_update,18,104.075,true,dom_ready
graph,select_node,25,36,READY,warm_update,18,28.863,true,callback_received
graph,render_ready,25,36,READY,warm_update,19,82.555,true,dom_ready
graph,select_node,25,36,READY,warm_update,19,26.347,true,callback_received
graph,render_ready,25,36,READY,warm_update,20,85.547,true,dom_ready
graph,select_node,25,36,READY,warm_update,20,31.835,true,callback_received
graph,render_ready,25,36,READY,warm_update,21,98.946,true,dom_ready
graph,select_node,25,36,READY,warm_update,21,37.053,true,callback_received
graph,render_ready,25,36,READY,warm_update,22,5060.787,true,dom_ready
graph,select_node,25,36,READY,warm_update,22,30.326,true,callback_received
graph,render_ready,25,36,READY,warm_update,23,88.587,true,dom_ready
graph,select_node,25,36,READY,warm_update,23,30.710,true,callback_received
graph,render_ready,25,36,READY,warm_update,24,82.404,true,dom_ready
graph,select_node,25,36,READY,warm_update,24,36.153,true,callback_received
graph,render_ready,25,36,READY,warm_update,25,102.571,true,dom_ready
graph,select_node,25,36,READY,warm_update,25,28.850,true,callback_received
graph,render_ready,25,36,READY,warm_update,26,83.180,true,dom_ready
graph,select_node,25,36,READY,warm_update,26,25.307,true,callback_received
graph,render_ready,25,36,READY,warm_update,27,87.775,true,dom_ready
graph,select_node,25,36,READY,warm_update,27,28.885,true,callback_received
graph,render_ready,25,36,READY,warm_update,28,83.945,true,dom_ready
graph,select_node,25,36,READY,warm_update,28,34.067,true,callback_received
graph,render_ready,25,36,READY,warm_update,29,83.460,true,dom_ready
graph,select_node,25,36,READY,warm_update,29,29.096,true,callback_received
graph,render_ready,25,36,READY,warm_update,30,82.826,true,dom_ready
graph,select_node,25,36,READY,warm_update,30,34.029,true,callback_received
graph,render_ready,50,73,READY,cold_webview,1,166.558,true,dom_ready
graph,select_node,50,73,READY,cold_webview,1,48.902,true,callback_received
graph,render_ready,50,73,READY,cold_webview,2,130.885,true,dom_ready
graph,select_node,50,73,READY,cold_webview,2,5021.706,true,callback_received
graph,render_ready,50,73,READY,cold_webview,3,127.068,true,dom_ready
graph,select_node,50,73,READY,cold_webview,3,51.523,true,callback_received
graph,render_ready,50,73,READY,cold_webview,4,161.077,true,dom_ready
graph,select_node,50,73,READY,cold_webview,4,29.154,true,callback_received
graph,render_ready,50,73,READY,cold_webview,5,5053.809,true,dom_ready
graph,select_node,50,73,READY,cold_webview,5,5003.926,true,callback_received
graph,render_ready,50,73,READY,cold_webview,6,5148.759,true,dom_ready
graph,select_node,50,73,READY,cold_webview,6,30.265,true,callback_received
graph,render_ready,50,73,READY,cold_webview,7,168.195,true,dom_ready
graph,select_node,50,73,READY,cold_webview,7,41.434,true,callback_received
graph,render_ready,50,73,READY,cold_webview,8,140.345,true,dom_ready
graph,select_node,50,73,READY,cold_webview,8,37.710,true,callback_received
graph,render_ready,50,73,READY,cold_webview,9,174.757,true,dom_ready
graph,select_node,50,73,READY,cold_webview,9,2591.369,true,callback_received
graph,render_ready,50,73,READY,cold_webview,10,162.781,true,dom_ready
graph,select_node,50,73,READY,cold_webview,10,33.329,true,callback_received
graph,render_ready,50,73,READY,cold_webview,11,167.218,true,dom_ready
graph,select_node,50,73,READY,cold_webview,11,849.170,true,callback_received
graph,render_ready,50,73,READY,cold_webview,12,185.913,true,dom_ready
graph,select_node,50,73,READY,cold_webview,12,29.469,true,callback_received
graph,render_ready,50,73,READY,cold_webview,13,202.163,true,dom_ready
graph,select_node,50,73,READY,cold_webview,13,50.318,true,callback_received
graph,render_ready,50,73,READY,cold_webview,14,166.218,true,dom_ready
graph,select_node,50,73,READY,cold_webview,14,52.358,true,callback_received
graph,render_ready,50,73,READY,cold_webview,15,145.093,true,dom_ready
graph,select_node,50,73,READY,cold_webview,15,30.059,true,callback_received
graph,render_ready,50,73,READY,cold_webview,16,166.391,true,dom_ready
graph,select_node,50,73,READY,cold_webview,16,53.877,true,callback_received
graph,render_ready,50,73,READY,cold_webview,17,135.898,true,dom_ready
graph,select_node,50,73,READY,cold_webview,17,692.162,true,callback_received
graph,render_ready,50,73,READY,cold_webview,18,5151.735,true,dom_ready
graph,select_node,50,73,READY,cold_webview,18,27.017,true,callback_received
graph,render_ready,50,73,READY,cold_webview,19,155.933,true,dom_ready
graph,select_node,50,73,READY,cold_webview,19,44.228,true,callback_received
graph,render_ready,50,73,READY,cold_webview,20,201.880,true,dom_ready
graph,select_node,50,73,READY,cold_webview,20,38.353,true,callback_received
graph,render_ready,50,73,READY,warm_update,1,82.273,true,dom_ready
graph,select_node,50,73,READY,warm_update,1,32.366,true,callback_received
graph,render_ready,50,73,READY,warm_update,2,80.143,true,dom_ready
graph,select_node,50,73,READY,warm_update,2,32.898,true,callback_received
graph,render_ready,50,73,READY,warm_update,3,83.504,true,dom_ready
graph,select_node,50,73,READY,warm_update,3,33.031,true,callback_received
graph,render_ready,50,73,READY,warm_update,4,90.095,true,dom_ready
graph,select_node,50,73,READY,warm_update,4,27.931,true,callback_received
graph,render_ready,50,73,READY,warm_update,5,80.488,true,dom_ready
graph,select_node,50,73,READY,warm_update,5,37.510,true,callback_received
graph,render_ready,50,73,READY,warm_update,6,80.097,true,dom_ready
graph,select_node,50,73,READY,warm_update,6,32.109,true,callback_received
graph,render_ready,50,73,READY,warm_update,7,5094.348,true,dom_ready
graph,select_node,50,73,READY,warm_update,7,32.804,true,callback_received
graph,render_ready,50,73,READY,warm_update,8,86.425,true,dom_ready
graph,select_node,50,73,READY,warm_update,8,64.163,true,callback_received
graph,render_ready,50,73,READY,warm_update,9,87.158,true,dom_ready
graph,select_node,50,73,READY,warm_update,9,34.334,true,callback_received
graph,render_ready,50,73,READY,warm_update,10,118.429,true,dom_ready
graph,select_node,50,73,READY,warm_update,10,28.786,true,callback_received
graph,render_ready,50,73,READY,warm_update,11,85.359,true,dom_ready
graph,select_node,50,73,READY,warm_update,11,49.955,true,callback_received
graph,render_ready,50,73,READY,warm_update,12,78.424,true,dom_ready
graph,select_node,50,73,READY,warm_update,12,36.566,true,callback_received
graph,render_ready,50,73,READY,warm_update,13,81.731,true,dom_ready
graph,select_node,50,73,READY,warm_update,13,37.148,true,callback_received
graph,render_ready,50,73,READY,warm_update,14,2420.283,true,dom_ready
graph,select_node,50,73,READY,warm_update,14,974.095,true,callback_received
graph,render_ready,50,73,READY,warm_update,15,363.596,true,dom_ready
graph,select_node,50,73,READY,warm_update,15,49.302,true,callback_received
graph,render_ready,50,73,READY,warm_update,16,83.488,true,dom_ready
graph,select_node,50,73,READY,warm_update,16,37.521,true,callback_received
graph,render_ready,50,73,READY,warm_update,17,110.459,true,dom_ready
graph,select_node,50,73,READY,warm_update,17,48.566,true,callback_received
graph,render_ready,50,73,READY,warm_update,18,110.784,true,dom_ready
graph,select_node,50,73,READY,warm_update,18,32.291,true,callback_received
graph,render_ready,50,73,READY,warm_update,19,2475.036,true,dom_ready
graph,select_node,50,73,READY,warm_update,19,31.036,true,callback_received
graph,render_ready,50,73,READY,warm_update,20,89.706,true,dom_ready
graph,select_node,50,73,READY,warm_update,20,24.773,true,callback_received
graph,render_ready,50,73,READY,warm_update,21,112.395,true,dom_ready
graph,select_node,50,73,READY,warm_update,21,26.745,true,callback_received
graph,render_ready,50,73,READY,warm_update,22,110.139,true,dom_ready
graph,select_node,50,73,READY,warm_update,22,30.665,true,callback_received
graph,render_ready,50,73,READY,warm_update,23,104.971,true,dom_ready
graph,select_node,50,73,READY,warm_update,23,33.758,true,callback_received
graph,render_ready,50,73,READY,warm_update,24,106.946,true,dom_ready
graph,select_node,50,73,READY,warm_update,24,29.849,true,callback_received
graph,render_ready,50,73,READY,warm_update,25,96.150,true,dom_ready
graph,select_node,50,73,READY,warm_update,25,32.375,true,callback_received
graph,render_ready,50,73,READY,warm_update,26,89.142,true,dom_ready
graph,select_node,50,73,READY,warm_update,26,22.685,true,callback_received
graph,render_ready,50,73,READY,warm_update,27,92.863,true,dom_ready
graph,select_node,50,73,READY,warm_update,27,21.570,true,callback_received
graph,render_ready,50,73,READY,warm_update,28,87.305,true,dom_ready
graph,select_node,50,73,READY,warm_update,28,27.383,true,callback_received
graph,render_ready,50,73,READY,warm_update,29,5034.482,true,dom_ready
graph,select_node,50,73,READY,warm_update,29,38.156,true,callback_received
graph,render_ready,50,73,READY,warm_update,30,233.393,true,dom_ready
graph,select_node,50,73,READY,warm_update,30,302.389,true,callback_received
