track,scenario,node_count,edge_count,algorithm_status,phase,iteration,duration_ms,success,outcome
graph,select_node,12,16,READY,warm_update,28,34.079,true,callback_received
graph,render_ready,12,16,READY,warm_update,29,78.298,true,dom_ready
graph,select_node,12,16,READY,warm_update,29,36.611,true,callback_received
graph,render_ready,12,16,READY,warm_update,30,80.208,true,dom_ready
graph,select_node,12,16,READY,warm_update,30,37.968,true,callback_received
graph,render_ready,25,36,READY,cold_webview,1,205.711,true,dom_ready
graph,select_node,25,36,READY,cold_webview,1,78.708,true,callback_received
graph,render_ready,25,36,READY,cold_webview,2,4472.366,true,dom_ready
graph,select_node,25,36,READY,cold_webview,2,28.907,true,callback_received
graph,render_ready,25,36,READY,cold_webview,3,3584.930,true,dom_ready
graph,select_node,25,36,READY,cold_webview,3,37.412,true,callback_received
graph,render_ready,25,36,READY,cold_webview,4,171.325,true,dom_ready
graph,select_node,25,36,READY,cold_webview,4,24.239,true,callback_received
graph,render_ready,25,36,READY,cold_webview,5,590.138,true,dom_ready
graph,select_node,25,36,READY,cold_webview,5,45.512,true,callback_received
graph,render_ready,25,36,READY,cold_webview,6,177.366,true,dom_ready
graph,select_node,25,36,READY,cold_webview,6,40.604,true,callback_received
graph,render_ready,25,36,READY,cold_webview,7,794.442,true,dom_ready
graph,select_node,25,36,READY,cold_webview,7,40.451,true,callback_received
graph,render_ready,25,36,READY,cold_webview,8,5140.598,true,dom_ready
graph,select_node,25,36,READY,cold_webview,8,27.909,true,callback_received
graph,render_ready,25,36,READY,cold_webview,9,5086.913,true,dom_ready
graph,select_node,25,36,READY,cold_webview,9,33.066,true,callback_received
graph,render_ready,25,36,READY,cold_webview,10,148.510,true,dom_ready
graph,select_node,25,36,READY,cold_webview,10,34.088,true,callback_received
graph,render_ready,25,36,READY,cold_webview,11,5129.313,true,dom_ready
graph,select_node,25,36,READY,cold_webview,11,31.137,true,callback_received
graph,render_ready,25,36,READY,cold_webview,12,192.336,true,dom_ready
graph,select_node,25,36,READY,cold_webview,12,27.973,true,callback_received
graph,render_ready,25,36,READY,cold_webview,13,299.375,true,dom_ready
graph,select_node,25,36,READY,cold_webview,13,49.484,true,callback_received
graph,render_ready,25,36,READY,cold_webview,14,162.133,true,dom_ready
graph,select_node,25,36,READY,cold_webview,14,38.630,true,callback_received
graph,render_ready,25,36,READY,cold_webview,15,1312.382,true,dom_ready
graph,select_node,25,36,READY,cold_webview,15,32.975,true,callback_received
graph,render_ready,25,36,READY,cold_webview,16,2150.579,true,dom_ready
graph,select_node,25,36,READY,cold_webview,16,35.032,true,callback_received
graph,render_ready,25,36,READY,cold_webview,17,181.087,true,dom_ready
graph,select_node,25,36,READY,cold_webview,17,31.652,true,callback_received
graph,render_ready,25,36,READY,cold_webview,18,183.135,true,dom_ready
graph,select_node,25,36,READY,cold_webview,18,35.833,true,callback_received
graph,render_ready,25,36,READY,cold_webview,19,154.729,true,dom_ready
graph,select_node,25,36,READY,cold_webview,19,20.884,true,callback_received
graph,render_ready,25,36,READY,cold_webview,20,153.974,true,dom_ready
graph,select_node,25,36,READY,cold_webview,20,40.566,true,callback_received
graph,render_ready,25,36,READY,warm_update,1,80.577,true,dom_ready
graph,select_node,25,36,READY,warm_update,1,36.837,true,callback_received
graph,render_ready,25,36,READY,warm_update,2,79.809,true,dom_ready
graph,select_node,25,36,READY,warm_update,2,33.467,true,callback_received
graph,render_ready,25,36,READY,warm_update,3,103.050,true,dom_ready
graph,select_node,25,36,READY,warm_update,3,32.063,true,callback_received
graph,render_ready,25,36,READY,warm_update,4,82.041,true,dom_ready
graph,select_node,25,36,READY,warm_update,4,34.818,true,callback_received
graph,render_ready,25,36,READY,warm_update,5,84.539,true,dom_ready
graph,select_node,25,36,READY,warm_update,5,33.574,true,callback_received
graph,render_ready,25,36,READY,warm_update,6,99.045,true,dom_ready
graph,select_node,25,36,READY,warm_update,6,35.964,true,callback_received
graph,render_ready,25,36,READY,warm_update,7,97.631,true,dom_ready
graph,select_node,25,36,READY,warm_update,7,44.347,true,callback_received
graph,render_ready,25,36,READY,warm_update,8,101.099,true,dom_ready
graph,select_node,25,36,READY,warm_update,8,32.243,true,callback_received
graph,render_ready,25,36,READY,warm_update,9,98.064,true,dom_ready
graph,select_node,25,36,READY,warm_update,9,38.491,true,callback_received
graph,render_ready,25,36,READY,warm_update,10,91.865,true,dom_ready
graph,select_node,25,36,READY,warm_update,10,33.825,true,callback_received
graph,render_ready,25,36,READY,warm_update,11,82.301,true,dom_ready
graph,select_node,25,36,READY,warm_update,11,31.545,true,callback_received
graph,render_ready,25,36,READY,warm_update,12,84.383,true,dom_ready
graph,select_node,25,36,READY,warm_update,12,35.503,true,callback_received
graph,render_ready,25,36,READY,warm_update,13,96.446,true,dom_ready
graph,select_node,25,36,READY,warm_update,13,40.005,true,callback_received
graph,render_ready,25,36,READY,warm_update,14,94.554,true,dom_ready
graph,select_node,25,36,READY,warm_update,14,35.056,true,callback_received
graph,render_ready,25,36,READY,warm_update,15,83.773,true,dom_ready
graph,select_node,25,36,READY,warm_update,15,35.492,true,callback_received
graph,render_ready,25,36,READY,warm_update,16,89.365,true,dom_ready
graph,select_node,25,36,READY,warm_update,16,32.963,true,callback_received
graph,render_ready,25,36,READY,warm_update,17,85.206,true,dom_ready
graph,select_node,25,36,READY,warm_update,17,32.397,true,callback_received
graph,render_ready,25,36,READY,warm_update,18,82.619,true,dom_ready
graph,select_node,25,36,READY,warm_update,18,34.905,true,callback_received
graph,render_ready,25,36,READY,warm_update,19,118.340,true,dom_ready
graph,select_node,25,36,READY,warm_update,19,29.923,true,callback_received
graph,render_ready,25,36,READY,warm_update,20,84.789,true,dom_ready
graph,select_node,25,36,READY,warm_update,20,28.142,true,callback_received
graph,render_ready,25,36,READY,warm_update,21,85.409,true,dom_ready
graph,select_node,25,36,READY,warm_update,21,50.915,true,callback_received
graph,render_ready,25,36,READY,warm_update,22,88.103,true,dom_ready
graph,select_node,25,36,READY,warm_update,22,23.601,true,callback_received
graph,render_ready,25,36,READY,warm_update,23,85.456,true,dom_ready
graph,select_node,25,36,READY,warm_update,23,31.336,true,callback_received
graph,render_ready,25,36,READY,warm_update,24,84.538,true,dom_ready
graph,select_node,25,36,READY,warm_update,24,3083.370,true,callback_received
graph,render_ready,25,36,READY,warm_update,25,83.537,true,dom_ready
graph,select_node,25,36,READY,warm_update,25,36.635,true,callback_received
graph,render_ready,25,36,READY,warm_update,26,97.113,true,dom_ready
graph,select_node,25,36,READY,warm_update,26,33.104,true,callback_received
graph,render_ready,25,36,READY,warm_update,27,81.007,true,dom_ready
graph,select_node,25,36,READY,warm_update,27,32.833,true,callback_received
graph,render_ready,25,36,READY,warm_update,28,84.586,true,dom_ready
graph,select_node,25,36,READY,warm_update,28,31.617,true,callback_received
graph,render_ready,25,36,READY,warm_update,29,82.530,true,dom_ready
graph,select_node,25,36,READY,warm_update,29,28.805,true,callback_received
graph,render_ready,25,36,READY,warm_update,30,85.172,true,dom_ready
graph,select_node,25,36,READY,warm_update,30,38.200,true,callback_received
graph,render_ready,50,73,READY,cold_webview,1,5111.893,true,dom_ready
graph,select_node,50,73,READY,cold_webview,1,30.495,true,callback_received
graph,render_ready,50,73,READY,cold_webview,2,209.743,true,dom_ready
graph,select_node,50,73,READY,cold_webview,2,38.452,true,callback_received
graph,render_ready,50,73,READY,cold_webview,3,7571.408,true,dom_ready
graph,select_node,50,73,READY,cold_webview,3,32.984,true,callback_received
graph,render_ready,50,73,READY,cold_webview,4,166.985,true,dom_ready
graph,select_node,50,73,READY,cold_webview,4,27.623,true,callback_received
graph,render_ready,50,73,READY,cold_webview,5,5121.038,true,dom_ready
graph,select_node,50,73,READY,cold_webview,5,30.622,true,callback_received
graph,render_ready,50,73,READY,cold_webview,6,134.023,true,dom_ready
graph,select_node,50,73,READY,cold_webview,6,47.977,true,callback_received
graph,render_ready,50,73,READY,cold_webview,7,133.909,true,dom_ready
graph,select_node,50,73,READY,cold_webview,7,66.984,true,callback_received
graph,render_ready,50,73,READY,cold_webview,8,163.276,true,dom_ready
graph,select_node,50,73,READY,cold_webview,8,32.764,true,callback_received
graph,render_ready,50,73,READY,cold_webview,9,151.140,true,dom_ready
graph,select_node,50,73,READY,cold_webview,9,37.888,true,callback_received
graph,render_ready,50,73,READY,cold_webview,10,168.201,true,dom_ready
graph,select_node,50,73,READY,cold_webview,10,56.016,true,callback_received
graph,render_ready,50,73,READY,cold_webview,11,220.148,true,dom_ready
graph,select_node,50,73,READY,cold_webview,11,30.247,true,callback_received
graph,render_ready,50,73,READY,cold_webview,12,153.426,true,dom_ready
graph,select_node,50,73,READY,cold_webview,12,28.565,true,callback_received
graph,render_ready,50,73,READY,cold_webview,13,187.824,true,dom_ready
graph,select_node,50,73,READY,cold_webview,13,41.423,true,callback_received
graph,render_ready,50,73,READY,cold_webview,14,154.446,true,dom_ready
graph,select_node,50,73,READY,cold_webview,14,30.945,true,callback_received
graph,render_ready,50,73,READY,cold_webview,15,165.805,true,dom_ready
graph,select_node,50,73,READY,cold_webview,15,41.010,true,callback_received
graph,render_ready,50,73,READY,cold_webview,16,859.106,true,dom_ready
graph,select_node,50,73,READY,cold_webview,16,30.241,true,callback_received
graph,render_ready,50,73,READY,cold_webview,17,2666.659,true,dom_ready
graph,select_node,50,73,READY,cold_webview,17,38.779,true,callback_received
graph,render_ready,50,73,READY,cold_webview,18,143.804,true,dom_ready
graph,select_node,50,73,READY,cold_webview,18,41.729,true,callback_received
graph,render_ready,50,73,READY,cold_webview,19,5127.400,true,dom_ready
graph,select_node,50,73,READY,cold_webview,19,26.938,true,callback_received
graph,render_ready,50,73,READY,cold_webview,20,141.914,true,dom_ready
graph,select_node,50,73,READY,cold_webview,20,39.765,true,callback_received
graph,render_ready,50,73,READY,warm_update,1,84.298,true,dom_ready
graph,select_node,50,73,READY,warm_update,1,34.447,true,callback_received
graph,render_ready,50,73,READY,warm_update,2,102.172,true,dom_ready
graph,select_node,50,73,READY,warm_update,2,31.074,true,callback_received
graph,render_ready,50,73,READY,warm_update,3,131.772,true,dom_ready
graph,select_node,50,73,READY,warm_update,3,45.295,true,callback_received
graph,render_ready,50,73,READY,warm_update,4,98.505,true,dom_ready
graph,select_node,50,73,READY,warm_update,4,32.910,true,callback_received
graph,render_ready,50,73,READY,warm_update,5,80.790,true,dom_ready
graph,select_node,50,73,READY,warm_update,5,36.119,true,callback_received
graph,render_ready,50,73,READY,warm_update,6,84.300,true,dom_ready
graph,select_node,50,73,READY,warm_update,6,44.365,true,callback_received
graph,render_ready,50,73,READY,warm_update,7,83.604,true,dom_ready
graph,select_node,50,73,READY,warm_update,7,33.656,true,callback_received
graph,render_ready,50,73,READY,warm_update,8,87.757,true,dom_ready
graph,select_node,50,73,READY,warm_update,8,25.073,true,callback_received
graph,render_ready,50,73,READY,warm_update,9,104.450,true,dom_ready
graph,select_node,50,73,READY,warm_update,9,28.578,true,callback_received
graph,render_ready,50,73,READY,warm_update,10,104.715,true,dom_ready
graph,select_node,50,73,READY,warm_update,10,64.527,true,callback_received
graph,render_ready,50,73,READY,warm_update,11,78.584,true,dom_ready
graph,select_node,50,73,READY,warm_update,11,55.051,true,callback_received
graph,render_ready,50,73,READY,warm_update,12,100.779,true,dom_ready
graph,select_node,50,73,READY,warm_update,12,26.480,true,callback_received
graph,render_ready,50,73,READY,warm_update,13,82.972,true,dom_ready
graph,select_node,50,73,READY,warm_update,13,36.471,true,callback_received
graph,render_ready,50,73,READY,warm_update,14,101.004,true,dom_ready
graph,select_node,50,73,READY,warm_update,14,29.241,true,callback_received
graph,render_ready,50,73,READY,warm_update,15,85.978,true,dom_ready
graph,select_node,50,73,READY,warm_update,15,36.312,true,callback_received
graph,render_ready,50,73,READY,warm_update,16,2131.509,true,dom_ready
graph,select_node,50,73,READY,warm_update,16,27.569,true,callback_received
graph,render_ready,50,73,READY,warm_update,17,86.894,true,dom_ready
graph,select_node,50,73,READY,warm_update,17,31.442,true,callback_received
graph,render_ready,50,73,READY,warm_update,18,4929.451,true,dom_ready
graph,select_node,50,73,READY,warm_update,18,35.155,true,callback_received
graph,render_ready,50,73,READY,warm_update,19,81.818,true,dom_ready
graph,select_node,50,73,READY,warm_update,19,33.397,true,callback_received
graph,render_ready,50,73,READY,warm_update,20,84.805,true,dom_ready
graph,select_node,50,73,READY,warm_update,20,29.122,true,callback_received
graph,render_ready,50,73,READY,warm_update,21,109.916,true,dom_ready
graph,select_node,50,73,READY,warm_update,21,38.748,true,callback_received
graph,render_ready,50,73,READY,warm_update,22,84.473,true,dom_ready
graph,select_node,50,73,READY,warm_update,22,31.286,true,callback_received
graph,render_ready,50,73,READY,warm_update,23,84.880,true,dom_ready
graph,select_node,50,73,READY,warm_update,23,32.438,true,callback_received
graph,render_ready,50,73,READY,warm_update,24,82.031,true,dom_ready
graph,select_node,50,73,READY,warm_update,24,48.467,true,callback_received
graph,render_ready,50,73,READY,warm_update,25,118.950,true,dom_ready
graph,select_node,50,73,READY,warm_update,25,31.911,true,callback_received
graph,render_ready,50,73,READY,warm_update,26,107.058,true,dom_ready
graph,select_node,50,73,READY,warm_update,26,33.161,true,callback_received
graph,render_ready,50,73,READY,warm_update,27,99.016,true,dom_ready
graph,select_node,50,73,READY,warm_update,27,28.852,true,callback_received
graph,render_ready,50,73,READY,warm_update,28,91.854,true,dom_ready
graph,select_node,50,73,READY,warm_update,28,51.881,true,callback_received
graph,render_ready,50,73,READY,warm_update,29,5096.448,true,dom_ready
graph,select_node,50,73,READY,warm_update,29,32.656,true,callback_received
graph,render_ready,50,73,READY,warm_update,30,89.744,true,dom_ready
graph,select_node,50,73,READY,warm_update,30,35.639,true,callback_received
