track,scenario,node_count,edge_count,algorithm_status,phase,iteration,duration_ms,success,outcome
graph,select_node,1,0,READY,warm_update,2,24.965,true,callback_received
graph,render_ready,1,0,READY,warm_update,3,83.041,true,dom_ready
graph,select_node,1,0,READY,warm_update,3,33.191,true,callback_received
graph,render_ready,1,0,READY,warm_update,4,82.644,true,dom_ready
graph,select_node,1,0,READY,warm_update,4,32.844,true,callback_received
graph,render_ready,1,0,READY,warm_update,5,72.536,true,dom_ready
graph,select_node,1,0,READY,warm_update,5,26.490,true,callback_received
graph,render_ready,1,0,READY,warm_update,6,82.775,true,dom_ready
graph,select_node,1,0,READY,warm_update,6,32.767,true,callback_received
graph,render_ready,1,0,READY,warm_update,7,71.666,true,dom_ready
graph,select_node,1,0,READY,warm_update,7,35.815,true,callback_received
graph,render_ready,1,0,READY,warm_update,8,74.733,true,dom_ready
graph,select_node,1,0,READY,warm_update,8,32.601,true,callback_received
graph,render_ready,1,0,READY,warm_update,9,83.115,true,dom_ready
graph,select_node,1,0,READY,warm_update,9,32.804,true,callback_received
graph,render_ready,1,0,READY,warm_update,10,82.981,true,dom_ready
graph,select_node,1,0,READY,warm_update,10,52.882,true,callback_received
graph,render_ready,1,0,READY,warm_update,11,85.072,true,dom_ready
graph,select_node,1,0,READY,warm_update,11,29.953,true,callback_received
graph,render_ready,1,0,READY,warm_update,12,68.688,true,dom_ready
graph,select_node,1,0,READY,warm_update,12,32.084,true,callback_received
graph,render_ready,1,0,READY,warm_update,13,77.973,true,dom_ready
graph,select_node,1,0,READY,warm_update,13,32.645,true,callback_received
graph,render_ready,1,0,READY,warm_update,14,83.085,true,dom_ready
graph,select_node,1,0,READY,warm_update,14,32.882,true,callback_received
graph,render_ready,1,0,READY,warm_update,15,82.974,true,dom_ready
graph,select_node,1,0,READY,warm_update,15,32.581,true,callback_received
graph,render_ready,1,0,READY,warm_update,16,83.366,true,dom_ready
graph,select_node,1,0,READY,warm_update,16,32.509,true,callback_received
graph,render_ready,1,0,READY,warm_update,17,83.254,true,dom_ready
graph,select_node,1,0,READY,warm_update,17,32.724,true,callback_received
graph,render_ready,1,0,READY,warm_update,18,83.346,true,dom_ready
graph,select_node,1,0,READY,warm_update,18,32.750,true,callback_received
graph,render_ready,1,0,READY,warm_update,19,83.009,true,dom_ready
graph,select_node,1,0,READY,warm_update,19,32.604,true,callback_received
graph,render_ready,1,0,READY,warm_update,20,83.565,true,dom_ready
graph,select_node,1,0,READY,warm_update,20,32.585,true,callback_received
graph,render_ready,1,0,READY,warm_update,21,82.849,true,dom_ready
graph,select_node,1,0,READY,warm_update,21,32.890,true,callback_received
graph,render_ready,1,0,READY,warm_update,22,83.041,true,dom_ready
graph,select_node,1,0,READY,warm_update,22,32.815,true,callback_received
graph,render_ready,1,0,READY,warm_update,23,83.168,true,dom_ready
graph,select_node,1,0,READY,warm_update,23,32.777,true,callback_received
graph,render_ready,1,0,READY,warm_update,24,82.996,true,dom_ready
graph,select_node,1,0,READY,warm_update,24,32.884,true,callback_received
graph,render_ready,1,0,READY,warm_update,25,82.956,true,dom_ready
graph,select_node,1,0,READY,warm_update,25,32.608,true,callback_received
graph,render_ready,1,0,READY,warm_update,26,83.161,true,dom_ready
graph,select_node,1,0,READY,warm_update,26,32.647,true,callback_received
graph,render_ready,1,0,READY,warm_update,27,82.885,true,dom_ready
graph,select_node,1,0,READY,warm_update,27,32.877,true,callback_received
graph,render_ready,1,0,READY,warm_update,28,83.219,true,dom_ready
graph,select_node,1,0,READY,warm_update,28,32.563,true,callback_received
graph,render_ready,1,0,READY,warm_update,29,83.100,true,dom_ready
graph,select_node,1,0,READY,warm_update,29,32.872,true,callback_received
graph,render_ready,1,0,READY,warm_update,30,83.250,true,dom_ready
graph,select_node,1,0,READY,warm_update,30,32.543,true,callback_received
graph,render_ready,12,16,READY,cold_webview,1,198.370,true,dom_ready
graph,select_node,12,16,READY,cold_webview,1,48.127,true,callback_received
graph,render_ready,12,16,READY,cold_webview,2,1316.122,true,dom_ready
graph,select_node,12,16,READY,cold_webview,2,34.772,true,callback_received
graph,render_ready,12,16,READY,cold_webview,3,815.680,true,dom_ready
graph,select_node,12,16,READY,cold_webview,3,35.208,true,callback_received
graph,render_ready,12,16,READY,cold_webview,4,176.951,true,dom_ready
graph,select_node,12,16,READY,cold_webview,4,37.458,true,callback_received
graph,render_ready,12,16,READY,cold_webview,5,236.832,true,dom_ready
graph,select_node,12,16,READY,cold_webview,5,27.915,true,callback_received
graph,render_ready,12,16,READY,cold_webview,6,222.190,true,dom_ready
graph,select_node,12,16,READY,cold_webview,6,26.116,true,callback_received
graph,render_ready,12,16,READY,cold_webview,7,132.654,true,dom_ready
graph,select_node,12,16,READY,cold_webview,7,33.564,true,callback_received
graph,render_ready,12,16,READY,cold_webview,8,181.919,true,dom_ready
graph,select_node,12,16,READY,cold_webview,8,35.355,true,callback_received
graph,render_ready,12,16,READY,cold_webview,9,163.996,true,dom_ready
graph,select_node,12,16,READY,cold_webview,9,35.747,true,callback_received
graph,render_ready,12,16,READY,cold_webview,10,2349.340,true,dom_ready
graph,select_node,12,16,READY,cold_webview,10,32.009,true,callback_received
graph,render_ready,12,16,READY,cold_webview,11,161.289,true,dom_ready
graph,select_node,12,16,READY,cold_webview,11,36.077,true,callback_received
graph,render_ready,12,16,READY,cold_webview,12,817.270,true,dom_ready
graph,select_node,12,16,READY,cold_webview,12,37.269,true,callback_received
graph,render_ready,12,16,READY,cold_webview,13,163.305,true,dom_ready
graph,select_node,12,16,READY,cold_webview,13,30.178,true,callback_received
graph,render_ready,12,16,READY,cold_webview,14,2632.200,true,dom_ready
graph,select_node,12,16,READY,cold_webview,14,33.040,true,callback_received
graph,render_ready,12,16,READY,cold_webview,15,1605.307,true,dom_ready
graph,select_node,12,16,READY,cold_webview,15,81.120,true,callback_received
graph,render_ready,12,16,READY,cold_webview,16,249.174,true,dom_ready
graph,select_node,12,16,READY,cold_webview,16,31.889,true,callback_received
graph,render_ready,12,16,READY,cold_webview,17,1328.802,true,dom_ready
graph,select_node,12,16,READY,cold_webview,17,50.039,true,callback_received
graph,render_ready,12,16,READY,cold_webview,18,245.681,true,dom_ready
graph,select_node,12,16,READY,cold_webview,18,39.375,true,callback_received
graph,render_ready,12,16,READY,cold_webview,19,164.043,true,dom_ready
graph,select_node,12,16,READY,cold_webview,19,39.544,true,callback_received
graph,render_ready,12,16,READY,cold_webview,20,3594.899,true,dom_ready
graph,select_node,12,16,READY,cold_webview,20,38.767,true,callback_received
graph,render_ready,12,16,READY,warm_update,1,81.574,true,dom_ready
graph,select_node,12,16,READY,warm_update,1,29.600,true,callback_received
graph,render_ready,12,16,READY,warm_update,2,83.677,true,dom_ready
graph,select_node,12,16,READY,warm_update,2,38.598,true,callback_received
graph,render_ready,12,16,READY,warm_update,3,76.581,true,dom_ready
graph,select_node,12,16,READY,warm_update,3,34.020,true,callback_received
graph,render_ready,12,16,READY,warm_update,4,83.121,true,dom_ready
graph,select_node,12,16,READY,warm_update,4,32.113,true,callback_received
graph,render_ready,12,16,READY,warm_update,5,83.029,true,dom_ready
graph,select_node,12,16,READY,warm_update,5,35.569,true,callback_received
graph,render_ready,12,16,READY,warm_update,6,81.026,true,dom_ready
graph,select_node,12,16,READY,warm_update,6,31.266,true,callback_received
graph,render_ready,12,16,READY,warm_update,7,87.168,true,dom_ready
graph,select_node,12,16,READY,warm_update,7,29.952,true,callback_received
graph,render_ready,12,16,READY,warm_update,8,81.832,true,dom_ready
graph,select_node,12,16,READY,warm_update,8,32.844,true,callback_received
graph,render_ready,12,16,READY,warm_update,9,86.508,true,dom_ready
graph,select_node,12,16,READY,warm_update,9,34.030,true,callback_received
graph,render_ready,12,16,READY,warm_update,10,80.861,true,dom_ready
graph,select_node,12,16,READY,warm_update,10,33.692,true,callback_received
graph,render_ready,12,16,READY,warm_update,11,80.269,true,dom_ready
graph,select_node,12,16,READY,warm_update,11,31.877,true,callback_received
graph,render_ready,12,16,READY,warm_update,12,90.646,true,dom_ready
graph,select_node,12,16,READY,warm_update,12,28.667,true,callback_received
graph,render_ready,12,16,READY,warm_update,13,98.594,true,dom_ready
graph,select_node,12,16,READY,warm_update,13,34.623,true,callback_received
graph,render_ready,12,16,READY,warm_update,14,79.419,true,dom_ready
graph,select_node,12,16,READY,warm_update,14,35.440,true,callback_received
graph,render_ready,12,16,READY,warm_update,15,80.722,true,dom_ready
graph,select_node,12,16,READY,warm_update,15,34.141,true,callback_received
graph,render_ready,12,16,READY,warm_update,16,84.475,true,dom_ready
graph,select_node,12,16,READY,warm_update,16,29.810,true,callback_received
graph,render_ready,12,16,READY,warm_update,17,81.707,true,dom_ready
graph,select_node,12,16,READY,warm_update,17,33.356,true,callback_received
graph,render_ready,12,16,READY,warm_update,18,83.973,true,dom_ready
graph,select_node,12,16,READY,warm_update,18,29.614,true,callback_received
graph,render_ready,12,16,READY,warm_update,19,90.070,true,dom_ready
graph,select_node,12,16,READY,warm_update,19,34.217,true,callback_received
graph,render_ready,12,16,READY,warm_update,20,77.795,true,dom_ready
graph,select_node,12,16,READY,warm_update,20,31.758,true,callback_received
graph,render_ready,12,16,READY,warm_update,21,83.965,true,dom_ready
graph,select_node,12,16,READY,warm_update,21,30.292,true,callback_received
graph,render_ready,12,16,READY,warm_update,22,83.071,true,dom_ready
graph,select_node,12,16,READY,warm_update,22,32.557,true,callback_received
graph,render_ready,12,16,READY,warm_update,23,84.455,true,dom_ready
graph,select_node,12,16,READY,warm_update,23,37.444,true,callback_received
graph,render_ready,12,16,READY,warm_update,24,78.300,true,dom_ready
graph,select_node,12,16,READY,warm_update,24,34.620,true,callback_received
graph,render_ready,12,16,READY,warm_update,25,83.565,true,dom_ready
graph,select_node,12,16,READY,warm_update,25,29.926,true,callback_received
graph,render_ready,12,16,READY,warm_update,26,82.743,true,dom_ready
graph,select_node,12,16,READY,warm_update,26,36.094,true,callback_received
graph,render_ready,12,16,READY,warm_update,27,82.404,true,dom_ready
graph,select_node,12,16,READY,warm_update,27,34.623,true,callback_received
graph,render_ready,12,16,READY,warm_update,28,77.870,true,dom_ready
graph,select_node,12,16,READY,warm_update,28,32.688,true,callback_received
graph,render_ready,12,16,READY,warm_update,29,81.533,true,dom_ready
graph,select_node,12,16,READY,warm_update,29,33.135,true,callback_received
graph,render_ready,12,16,READY,warm_update,30,83.022,true,dom_ready
graph,select_node,12,16,READY,warm_update,30,33.756,true,callback_received
graph,render_ready,25,36,READY,cold_webview,1,1193.295,true,dom_ready
graph,select_node,25,36,READY,cold_webview,1,32.969,true,callback_received
graph,render_ready,25,36,READY,cold_webview,2,1564.099,true,dom_ready
graph,select_node,25,36,READY,cold_webview,2,43.192,true,callback_received
graph,render_ready,25,36,READY,cold_webview,3,195.121,true,dom_ready
graph,select_node,25,36,READY,cold_webview,3,44.275,true,callback_received
graph,render_ready,25,36,READY,cold_webview,4,5150.591,true,dom_ready
graph,select_node,25,36,READY,cold_webview,4,27.939,true,callback_received
graph,render_ready,25,36,READY,cold_webview,5,372.756,true,dom_ready
graph,select_node,25,36,READY,cold_webview,5,30.114,true,callback_received
graph,render_ready,25,36,READY,cold_webview,6,2336.389,true,dom_ready
graph,select_node,25,36,READY,cold_webview,6,34.393,true,callback_received
graph,render_ready,25,36,READY,cold_webview,7,167.765,true,dom_ready
graph,select_node,25,36,READY,cold_webview,7,26.247,true,callback_received
graph,render_ready,25,36,READY,cold_webview,8,3288.072,true,dom_ready
graph,select_node,25,36,READY,cold_webview,8,43.508,true,callback_received
graph,render_ready,25,36,READY,cold_webview,9,168.605,true,dom_ready
graph,select_node,25,36,READY,cold_webview,9,28.936,true,callback_received
graph,render_ready,25,36,READY,cold_webview,10,166.276,true,dom_ready
graph,select_node,25,36,READY,cold_webview,10,53.554,true,callback_received
graph,render_ready,25,36,READY,cold_webview,11,801.325,true,dom_ready
graph,select_node,25,36,READY,cold_webview,11,41.861,true,callback_received
graph,render_ready,25,36,READY,cold_webview,12,486.716,true,dom_ready
graph,select_node,25,36,READY,cold_webview,12,35.218,true,callback_received
graph,render_ready,25,36,READY,cold_webview,13,166.832,true,dom_ready
graph,select_node,25,36,READY,cold_webview,13,48.199,true,callback_received
graph,render_ready,25,36,READY,cold_webview,14,863.427,true,dom_ready
graph,select_node,25,36,READY,cold_webview,14,48.149,true,callback_received
graph,render_ready,25,36,READY,cold_webview,15,125.952,true,dom_ready
graph,select_node,25,36,READY,cold_webview,15,5003.294,true,callback_received
graph,render_ready,25,36,READY,cold_webview,16,172.602,true,dom_ready
graph,select_node,25,36,READY,cold_webview,16,32.448,true,callback_received
graph,render_ready,25,36,READY,cold_webview,17,163.960,true,dom_ready
graph,select_node,25,36,READY,cold_webview,17,34.089,true,callback_received
graph,render_ready,25,36,READY,cold_webview,18,176.920,true,dom_ready
graph,select_node,25,36,READY,cold_webview,18,41.827,true,callback_received
graph,render_ready,25,36,READY,cold_webview,19,149.089,true,dom_ready
graph,select_node,25,36,READY,cold_webview,19,29.093,true,callback_received
graph,render_ready,25,36,READY,cold_webview,20,1398.469,true,dom_ready
graph,select_node,25,36,READY,cold_webview,20,58.806,true,callback_received
graph,render_ready,25,36,READY,warm_update,1,130.817,true,dom_ready
graph,select_node,25,36,READY,warm_update,1,36.753,true,callback_received
graph,render_ready,25,36,READY,warm_update,2,81.933,true,dom_ready
graph,select_node,25,36,READY,warm_update,2,32.988,true,callback_received
graph,render_ready,25,36,READY,warm_update,3,79.210,true,dom_ready
graph,select_node,25,36,READY,warm_update,3,37.999,true,callback_received
graph,render_ready,25,36,READY,warm_update,4,78.375,true,dom_ready
graph,select_node,25,36,READY,warm_update,4,32.060,true,callback_received
graph,render_ready,25,36,READY,warm_update,5,100.905,true,dom_ready
graph,select_node,25,36,READY,warm_update,5,31.372,true,callback_received
graph,render_ready,25,36,READY,warm_update,6,87.737,true,dom_ready
graph,select_node,25,36,READY,warm_update,6,32.184,true,callback_received
graph,render_ready,25,36,READY,warm_update,7,87.029,true,dom_ready
graph,select_node,25,36,READY,warm_update,7,25.554,true,callback_received
graph,render_ready,25,36,READY,warm_update,8,81.426,true,dom_ready
graph,select_node,25,36,READY,warm_update,8,33.352,true,callback_received
graph,render_ready,25,36,READY,warm_update,9,84.232,true,dom_ready
graph,select_node,25,36,READY,warm_update,9,37.568,true,callback_received
graph,render_ready,25,36,READY,warm_update,10,99.323,true,dom_ready
graph,select_node,25,36,READY,warm_update,10,27.878,true,callback_received
graph,render_ready,25,36,READY,warm_update,11,85.167,true,dom_ready
graph,select_node,25,36,READY,warm_update,11,33.151,true,callback_received
graph,render_ready,25,36,READY,warm_update,12,102.541,true,dom_ready
graph,select_node,25,36,READY,warm_update,12,28.063,true,callback_received
graph,render_ready,25,36,READY,warm_update,13,85.308,true,dom_ready
graph,select_node,25,36,READY,warm_update,13,32.109,true,callback_received
graph,render_ready,25,36,READY,warm_update,14,98.380,true,dom_ready
graph,select_node,25,36,READY,warm_update,14,35.177,true,callback_received
graph,render_ready,25,36,READY,warm_update,15,81.464,true,dom_ready
graph,select_node,25,36,READY,warm_update,15,34.090,true,callback_received
graph,render_ready,25,36,READY,warm_update,16,78.891,true,dom_ready
graph,select_node,25,36,READY,warm_update,16,35.861,true,callback_received
graph,render_ready,25,36,READY,warm_update,17,82.812,true,dom_ready
graph,select_node,25,36,READY,warm_update,17,30.710,true,callback_received
graph,render_ready,25,36,READY,warm_update,18,86.197,true,dom_ready
graph,select_node,25,36,READY,warm_update,18,28.818,true,callback_received
graph,render_ready,25,36,READY,warm_update,19,82.987,true,dom_ready
graph,select_node,25,36,READY,warm_update,19,33.147,true,callback_received
graph,render_ready,25,36,READY,warm_update,20,97.736,true,dom_ready
graph,select_node,25,36,READY,warm_update,20,33.469,true,callback_received
graph,render_ready,25,36,READY,warm_update,21,106.773,true,dom_ready
graph,select_node,25,36,READY,warm_update,21,30.121,true,callback_received
graph,render_ready,25,36,READY,warm_update,22,102.740,true,dom_ready
graph,select_node,25,36,READY,warm_update,22,33.560,true,callback_received
graph,render_ready,25,36,READY,warm_update,23,82.974,true,dom_ready
graph,select_node,25,36,READY,warm_update,23,28.693,true,callback_received
graph,render_ready,25,36,READY,warm_update,24,95.353,true,dom_ready
graph,select_node,25,36,READY,warm_update,24,33.449,true,callback_received
graph,render_ready,25,36,READY,warm_update,25,86.891,true,dom_ready
graph,select_node,25,36,READY,warm_update,25,36.448,true,callback_received
graph,render_ready,25,36,READY,warm_update,26,103.028,true,dom_ready
graph,select_node,25,36,READY,warm_update,26,20.226,true,callback_received
graph,render_ready,25,36,READY,warm_update,27,85.973,true,dom_ready
graph,select_node,25,36,READY,warm_update,27,35.053,true,callback_received
graph,render_ready,25,36,READY,warm_update,28,95.079,true,dom_ready
graph,select_node,25,36,READY,warm_update,28,37.601,true,callback_received
graph,render_ready,25,36,READY,warm_update,29,84.579,true,dom_ready
graph,select_node,25,36,READY,warm_update,29,32.968,true,callback_received
graph,render_ready,25,36,READY,warm_update,30,930.459,true,dom_ready
graph,select_node,25,36,READY,warm_update,30,30.678,true,callback_received
graph,render_ready,50,73,READY,cold_webview,1,134.304,true,dom_ready
graph,select_node,50,73,READY,cold_webview,1,5020.200,true,callback_received
graph,render_ready,50,73,READY,cold_webview,2,147.301,true,dom_ready
graph,select_node,50,73,READY,cold_webview,2,32.951,true,callback_received
graph,render_ready,50,73,READY,cold_webview,3,354.118,true,dom_ready
graph,select_node,50,73,READY,cold_webview,3,30.617,true,callback_received
graph,render_ready,50,73,READY,cold_webview,4,153.567,true,dom_ready
graph,select_node,50,73,READY,cold_webview,4,2666.298,true,callback_received
graph,render_ready,50,73,READY,cold_webview,5,977.528,true,dom_ready
graph,select_node,50,73,READY,cold_webview,5,44.105,true,callback_received
graph,render_ready,50,73,READY,cold_webview,6,1920.878,true,dom_ready
graph,select_node,50,73,READY,cold_webview,6,916.649,true,callback_received
graph,render_ready,50,73,READY,cold_webview,7,303.568,true,dom_ready
graph,select_node,50,73,READY,cold_webview,7,303.803,true,callback_received
graph,render_ready,50,73,READY,cold_webview,8,148.094,true,dom_ready
graph,select_node,50,73,READY,cold_webview,8,40.445,true,callback_received
graph,render_ready,50,73,READY,cold_webview,9,186.864,true,dom_ready
graph,select_node,50,73,READY,cold_webview,9,49.454,true,callback_received
graph,render_ready,50,73,READY,cold_webview,10,161.756,true,dom_ready
graph,select_node,50,73,READY,cold_webview,10,48.566,true,callback_received
graph,render_ready,50,73,READY,cold_webview,11,156.220,true,dom_ready
graph,select_node,50,73,READY,cold_webview,11,45.949,true,callback_received
graph,render_ready,50,73,READY,cold_webview,12,165.490,true,dom_ready
graph,select_node,50,73,READY,cold_webview,12,36.534,true,callback_received
graph,render_ready,50,73,READY,cold_webview,13,174.672,true,dom_ready
graph,select_node,50,73,READY,cold_webview,13,779.459,true,callback_received
graph,render_ready,50,73,READY,cold_webview,14,178.631,true,dom_ready
graph,select_node,50,73,READY,cold_webview,14,68.770,true,callback_received
graph,render_ready,50,73,READY,cold_webview,15,406.682,true,dom_ready
graph,select_node,50,73,READY,cold_webview,15,55.041,true,callback_received
graph,render_ready,50,73,READY,cold_webview,16,143.897,true,dom_ready
graph,select_node,50,73,READY,cold_webview,16,240.752,true,callback_received
graph,render_ready,50,73,READY,cold_webview,17,164.553,true,dom_ready
graph,select_node,50,73,READY,cold_webview,17,812.912,true,callback_received
graph,render_ready,50,73,READY,cold_webview,18,170.530,true,dom_ready
graph,select_node,50,73,READY,cold_webview,18,877.688,true,callback_received
graph,render_ready,50,73,READY,cold_webview,19,148.533,true,dom_ready
graph,select_node,50,73,READY,cold_webview,19,50.746,true,callback_received
graph,render_ready,50,73,READY,cold_webview,20,173.082,true,dom_ready
graph,select_node,50,73,READY,cold_webview,20,3240.304,true,callback_received
graph,render_ready,50,73,READY,warm_update,1,105.550,true,dom_ready
graph,select_node,50,73,READY,warm_update,1,46.003,true,callback_received
graph,render_ready,50,73,READY,warm_update,2,89.831,true,dom_ready
graph,select_node,50,73,READY,warm_update,2,239.465,true,callback_received
graph,render_ready,50,73,READY,warm_update,3,126.813,true,dom_ready
graph,select_node,50,73,READY,warm_update,3,52.277,true,callback_received
graph,render_ready,50,73,READY,warm_update,4,83.950,true,dom_ready
graph,select_node,50,73,READY,warm_update,4,35.266,true,callback_received
graph,render_ready,50,73,READY,warm_update,5,85.343,true,dom_ready
graph,select_node,50,73,READY,warm_update,5,41.967,true,callback_received
graph,render_ready,50,73,READY,warm_update,6,104.263,true,dom_ready
graph,select_node,50,73,READY,warm_update,6,50.924,true,callback_received
graph,render_ready,50,73,READY,warm_update,7,1765.697,true,dom_ready
graph,select_node,50,73,READY,warm_update,7,416.494,true,callback_received
graph,render_ready,50,73,READY,warm_update,8,81.497,true,dom_ready
graph,select_node,50,73,READY,warm_update,8,49.930,true,callback_received
graph,render_ready,50,73,READY,warm_update,9,1335.150,true,dom_ready
graph,select_node,50,73,READY,warm_update,9,35.837,true,callback_received
graph,render_ready,50,73,READY,warm_update,10,115.368,true,dom_ready
graph,select_node,50,73,READY,warm_update,10,29.707,true,callback_received
graph,render_ready,50,73,READY,warm_update,11,77.885,true,dom_ready
graph,select_node,50,73,READY,warm_update,11,37.770,true,callback_received
graph,render_ready,50,73,READY,warm_update,12,105.433,true,dom_ready
graph,select_node,50,73,READY,warm_update,12,80.855,true,callback_received
graph,render_ready,50,73,READY,warm_update,13,99.869,true,dom_ready
graph,select_node,50,73,READY,warm_update,13,34.098,true,callback_received
graph,render_ready,50,73,READY,warm_update,14,89.172,true,dom_ready
graph,select_node,50,73,READY,warm_update,14,52.906,true,callback_received
graph,render_ready,50,73,READY,warm_update,15,79.738,true,dom_ready
graph,select_node,50,73,READY,warm_update,15,35.678,true,callback_received
graph,render_ready,50,73,READY,warm_update,16,86.330,true,dom_ready
graph,select_node,50,73,READY,warm_update,16,47.067,true,callback_received
graph,render_ready,50,73,READY,warm_update,17,347.584,true,dom_ready
graph,select_node,50,73,READY,warm_update,17,4700.408,true,callback_received
graph,render_ready,50,73,READY,warm_update,18,83.161,true,dom_ready
graph,select_node,50,73,READY,warm_update,18,35.313,true,callback_received
graph,render_ready,50,73,READY,warm_update,19,1781.046,true,dom_ready
graph,select_node,50,73,READY,warm_update,19,33.599,true,callback_received
graph,render_ready,50,73,READY,warm_update,20,88.851,true,dom_ready
graph,select_node,50,73,READY,warm_update,20,28.433,true,callback_received
graph,render_ready,50,73,READY,warm_update,21,101.814,true,dom_ready
graph,select_node,50,73,READY,warm_update,21,31.979,true,callback_received
graph,render_ready,50,73,READY,warm_update,22,91.206,true,dom_ready
graph,select_node,50,73,READY,warm_update,22,35.463,true,callback_received
graph,render_ready,50,73,READY,warm_update,23,100.820,true,dom_ready
graph,select_node,50,73,READY,warm_update,23,29.972,true,callback_received
graph,render_ready,50,73,READY,warm_update,24,84.250,true,dom_ready
graph,select_node,50,73,READY,warm_update,24,48.775,true,callback_received
graph,render_ready,50,73,READY,warm_update,25,80.501,true,dom_ready
graph,select_node,50,73,READY,warm_update,25,37.953,true,callback_received
graph,render_ready,50,73,READY,warm_update,26,77.985,true,dom_ready
graph,select_node,50,73,READY,warm_update,26,33.326,true,callback_received
graph,render_ready,50,73,READY,warm_update,27,85.519,true,dom_ready
graph,select_node,50,73,READY,warm_update,27,30.826,true,callback_received
graph,render_ready,50,73,READY,warm_update,28,121.078,true,dom_ready
graph,select_node,50,73,READY,warm_update,28,24.891,true,callback_received
graph,render_ready,50,73,READY,warm_update,29,438.457,true,dom_ready
graph,select_node,50,73,READY,warm_update,29,32.713,true,callback_received
graph,render_ready,50,73,READY,warm_update,30,83.221,true,dom_ready
graph,select_node,50,73,READY,warm_update,30,40.110,true,callback_received
